#Energy data:
#X,Y,Z,Energy
-1.59822,-7.15594,371,2.80453e-31
-1.672,-7.26611,371.027,0.0384087
-1.79245,-7.4389,371.027,0.021053
-1.83911,-7.50151,371,1.39096e-31
-1.91741,-7.58296,370.964,0.0433459
-2.09648,-7.72862,370.888,0.0518209
-2.31043,-7.80414,370.798,0.0409806
-2.52108,-7.84901,370.675,0.0545437
-2.72299,-7.89383,370.504,0.102458
-2.91506,-7.82993,370.319,0.0455774
-3.01978,-7.67033,370.133,0.0433835
-3.04071,-7.55449,370.018,0.0137735
-3.04456,-7.52308,370,5.80644e-32
-3.04034,-7.50478,369.987,0.0157327
-3.03446,-7.46891,369.964,0.00801197
-3.02808,-7.44235,369.935,0.0104183
-3.0214,-7.42445,369.894,0.0115188
-3.02581,-7.42273,369.838,0.0106031
-3.05396,-7.47325,369.772,0.0274047
-3.11352,-7.49605,369.67,0.0484218
-3.15509,-7.38231,369.587,0.17338
0.00177039,0.00765203,264.943,0.0157334
0.00354077,0.0153041,265,2.71259e-32
-0.00660412,0.0795716,265.5,0.186805
-0.0167491,0.143839,266,2.90957e-32
-0.119437,0.320692,266.5,0.210396
-0.222124,0.497545,267,2.8559e-32
-0.283872,0.544369,267.432,0.170884
-0.296887,0.57268,267.932,0.0188587
-0.248155,0.554168,268,4.08117e-32
-0.027551,0.504564,268.27,0.0978878
0.291325,0.399456,268.77,0.084397
0.389597,0.34395,269,3.42442e-32
0.369374,0.221273,269.152,0.0601611
0.284347,-0.0422775,269.424,0.0590845
0.18455,-0.273931,269.732,0.0690331
0.159502,-0.401207,269.96,0.0155029
0.169449,-0.437702,270,3.63694e-32
0.231797,-0.483277,270.078,0.181186
0.30501,-0.580541,270.263,0.0486181
0.377934,-0.67656,270.467,0.0353579
0.482975,-0.839512,270.607,0.0588426
0.588425,-1.0631,270.656,0.0369528
0.643284,-1.27409,270.704,0.042983
0.572634,-1.45719,270.733,0.0428305
0.458322,-1.6035,270.753,0.0454729
0.352309,-1.71867,270.821,0.0525071
0.300681,-1.75586,270.901,0.11434
0.00446566,0.0415109,226.671,0.112453
0.00893134,0.0830219,227,2.97515e-32
0.0212889,0.152076,227.5,0.164506
0.0336465,0.221131,228,2.96534e-32
0.02203,0.285364,228.5,0.297985
0.0104134,0.349597,229,2.97138e-32
-0.0426846,0.415861,229.5,0.170489
-0.0957826,0.482124,230,3.02216e-32
-0.110386,0.612647,230.5,0.158148
-0.124989,0.74317,231,3.01239e-32
-0.228245,0.820436,231.5,0.158228
-0.331502,0.897702,232,2.93097e-32
-0.386057,0.920311,232.5,0.170314
-0.440612,0.94292,233,2.92146e-32
-0.452653,0.996557,233.5,0.164827
-0.464694,1.05019,234,2.91305e-32
-0.467473,1.10238,234.5,0.128812
-0.470251,1.15457,235,2.95458e-32
-0.529888,1.24054,235.5,0.15691
-0.589524,1.32652,236,2.96779e-32
-0.583558,1.44675,236.5,0.159161
-0.577593,1.56698,237,2.95157e-32
-0.587704,1.67987,237.5,0.1593
-0.597815,1.79276,238,2.92684e-32
-0.636172,1.88355,238.5,0.148172
-0.674529,1.97434,239,3.18401e-32
-0.69148,2.01763,239.093,0.0798799
-0.805069,2.2575,239.593,0.287264
-0.901706,2.45408,240,3.17471e-32
-0.963587,2.69918,240.5,0.403128
-1.02547,2.94429,241,3.14805e-32
-1.07368,3.19074,241.5,0.204607
-1.1219,3.43719,242,2.99057e-32
-1.13221,3.62303,242.5,0.201402
-1.14252,3.80888,243,2.82614e-32
-1.15581,3.88603,243.5,0.151284
-1.16911,3.96317,244,2.82279e-32
-1.09724,4.00605,244.5,0.133077
-1.02538,4.04892,245,2.85272e-32
-0.908959,4.03201,245.5,0.122813
-0.792539,4.01509,246,2.89859e-32
-0.638814,4.00623,246.5,0.138336
-0.485089,3.99738,247,3.07391e-32
-0.334931,3.80512,247.5,0.167122
-0.184774,3.61287,248,3.02542e-32
-0.137576,3.5199,248.237,0.0810849
-0.0500873,3.37239,248.737,0.0712748
-0.00979571,3.31785,249,2.97963e-32
-0.00919231,3.09241,249.5,0.151953
-0.00858915,2.86698,250,3.00277e-32
-0.244602,2.82879,250.5,0.174992
-0.480615,2.7906,251,3.18734e-32
-0.724392,2.987,251.5,0.19379
-0.968168,3.1834,252,3.27546e-32
-1.26993,3.35159,252.5,0.174332
-1.57168,3.51977,253,2.92664e-32
-1.54463,3.73194,253.5,0.148293
-1.51757,3.9441,254,8.0426e-32
-1.29916,4.92773,254.21,0.409823
-1.20506,6.34539,254.21,0.136013
-1.32937,6.77941,254,8.12282e-32
-1.57126,6.89264,253.826,0.136371
-2.14461,6.93919,253.605,0.108409
-2.7656,6.97205,253.355,0.0995315
-3.24392,7.32301,253.075,0.10968
-3.4327,7.57444,253,3.29601e-32
-3.44901,7.61319,252.925,0.0617382
-3.48484,7.70646,252.797,0.0256006
-3.56077,7.79092,252.706,0.0328251
-3.68944,7.84273,252.602,0.0292526
-3.84591,7.78179,252.489,0.05037
-4.01424,7.61392,252.389,0.0436315
-4.17173,7.49442,252.306,0.0362274
-4.32588,7.48048,252.209,0.0334505
-4.48261,7.54994,252.148,0.0312277
-4.60837,7.619,252.085,0.0415188
-4.65965,7.62873,252.008,0.00765394
-4.66113,7.61836,252,6.82128e-32
-4.65938,7.60838,251.994,0.00432938
-4.66006,7.58889,251.985,0.00387381
-4.66324,7.56799,251.978,0.00376423
-4.66904,7.54611,251.969,0.00640543
-4.67644,7.52509,251.957,0.00472669
-4.68612,7.49957,251.946,0.00806681
-4.68898,7.4717,251.948,0.00621182
-4.6803,7.44688,251.962,0.00812347
-4.67627,7.42688,251.98,0.00678073
-4.68065,7.41218,251.994,0.0030615
-4.68483,7.4055,252,8.88824e-32
-4.68639,7.39904,252.003,0.0087269
-4.69056,7.38676,252.011,0.00762642
-4.6929,7.37546,252.017,0.00266149
-4.69063,7.36462,252.019,0.00246751
-4.68718,7.35238,252.021,0.00558375
-4.68167,7.34067,252.023,0.00479232
-4.67404,7.3307,252.025,0.00347218
-4.66448,7.32109,252.03,0.00757076
-4.65549,7.30863,252.04,0.00769189
-4.6503,7.29207,252.053,0.0137914
-4.65696,7.27294,252.073,0.0179276
-4.67824,7.24656,252.077,0.0260601
-4.69824,7.22532,252.071,0.0458753
0.00119667,-0.0347294,185.817,0.0720219
0.0023934,-0.0694587,186,2.75116e-32
0.0590438,-0.101057,186.5,0.184774
0.115694,-0.132655,187,2.72761e-32
0.152883,-0.148942,187.5,0.141342
0.190072,-0.165228,188,2.79842e-32
0.212064,-0.0396744,188.5,0.184906
0.234058,0.0858794,189,2.98098e-32
0.435292,0.201939,189.5,0.19747
0.636527,0.317999,190,5.85163e-32
1.18172,1.11196,190.5,0.397316
2.46453,1.57979,190.809,0.251931
3.88056,0.51742,190.417,0.356582
4.68289,-0.304885,190.108,0.101134
4.80679,-0.390939,190,7.26021e-32
4.9963,-0.49147,189.926,0.0602003
5.37104,-0.583433,189.687,0.0729324
5.71129,-0.424529,189.489,0.0633119
5.94165,-0.103366,189.354,0.0663867
6.01559,0.242676,189.126,0.213614
6.0142,0.41789,189,3.45525e-32
6.01639,0.413937,188.964,0.0140428
6.02635,0.415719,188.895,0.0107437
6.06254,0.434409,188.827,0.0209104
6.1372,0.455164,188.781,0.0161002
6.23348,0.515135,188.775,0.0312829
6.32686,0.616789,188.789,0.0196936
6.40201,0.702215,188.836,0.0360335
6.44807,0.763119,188.905,0.0278493
6.47325,0.800416,188.953,0.0103
6.49466,0.820225,188.986,0.0079806
6.50512,0.827699,189,1.06124e-31
6.51299,0.832956,189.004,0.00405827
6.52585,0.843776,189.01,0.00172762
6.53674,0.856563,189.016,0.00604515
6.54937,0.871919,189.022,0.00513808
6.56289,0.884777,189.032,0.00385444
6.57373,0.892978,189.047,0.00384629
6.58564,0.898787,189.074,0.00952884
6.60061,0.887102,189.114,0.0140153
6.61794,0.840303,189.161,0.0217264
6.62991,0.798552,189.142,0.037993
6.60552,0.793587,189.092,0.0275165
6.57435,0.804066,189.076,0.0556993
-2.26581,8.67069,200.512,0.133443
-2.32167,8.64933,201,3.03782e-32
-2.32762,8.64713,201.013,0.002166
-2.60897,8.78552,201.513,0.210073
-2.88436,8.9261,202,4.1029e-32
-2.93822,8.9733,202.087,0.032582
-3.04984,9.08334,202.245,0.0585906
-3.13431,9.15216,202.428,0.0377828
-3.10757,9.22882,202.633,0.0401615
-2.98787,9.36753,202.818,0.0381539
-2.87087,9.46092,202.955,0.0198247
-2.77564,9.51971,202.994,0.022016
-2.70508,9.58113,202.982,0.0111411
-2.6457,9.64406,202.97,0.0148648
-2.57959,9.7199,202.97,0.0184347
-2.51416,9.79826,202.983,0.0219098
-2.46963,9.84778,202.994,0.0048844
-2.45773,9.85985,203,6.95706e-32
-2.43778,9.88439,203.012,0.0167256
-2.39233,9.9289,203.029,0.0113049
-2.34303,9.97292,203.042,0.0106828
-2.32181,10.0306,203.035,0.0107703
-2.32124,10.0784,203.009,0.00730517
-2.31809,10.0927,203,6.32737e-32
-2.31526,10.1118,202.984,0.00914332
-2.30289,10.1518,202.958,0.0167616
-2.29536,10.1971,202.938,0.00823538
-2.30419,10.2447,202.926,0.00880348
-2.3157,10.2873,202.919,0.0149964
-2.3299,10.3274,202.907,0.00782068
-2.34348,10.3694,202.891,0.0197763
-2.35565,10.4121,202.859,0.0122177
-2.3478,10.4758,202.829,0.0198691
-2.31624,10.5653,202.833,0.0201102
-2.30226,10.6514,202.824,0.0213845
-2.32408,10.7414,202.804,0.0348501
-2.37868,10.7627,202.806,0.042069
-2.43743,10.7395,202.791,0.0889293
-0.0962586,-0.0237318,224.585,0.11743
-0.192517,-0.0474637,225,2.87995e-32
-0.26231,-0.106214,225.5,0.148138
-0.332102,-0.164964,226,2.9321e-32
-0.382017,-0.293984,226.5,0.133527
-0.431933,-0.423004,227,2.94306e-32
-0.539608,-0.527121,227.5,0.160276
-0.647284,-0.631238,228,2.83361e-32
-0.630489,-0.69225,228.5,0.228544
-0.613694,-0.753263,229,3.00794e-32
-0.622716,-0.949612,229.5,0.164132
-0.631738,-1.14596,230,2.92633e-32
-0.620239,-1.30326,230.5,0.246439
-0.60874,-1.46057,231,2.83878e-32
-0.571231,-1.55924,231.5,0.128492
-0.533722,-1.65791,232,2.85797e-32
-0.636476,-1.73183,232.5,0.186275
-0.73923,-1.80575,233,3.05718e-32
-0.976107,-1.78251,233.5,0.163633
-1.21298,-1.75928,234,3.09167e-32
-1.45543,-1.67637,234.5,0.155792
-1.69788,-1.59346,235,3.0099e-32
-1.92018,-1.63374,235.5,0.170554
-2.14247,-1.67402,236,2.97395e-32
-2.35665,-1.67327,236.5,0.168553
-2.57083,-1.67252,237,2.82229e-32
-2.56325,-1.53774,237.5,0.176322
-2.55568,-1.40297,238,2.86968e-32
-2.45962,-1.2618,238.5,0.206786
-2.36357,-1.12063,239,2.94289e-32
-2.26266,-0.932211,239.5,0.155897
-2.16176,-0.743789,240,3.16432e-32
-1.85994,-0.695212,240.5,0.221061
-1.55812,-0.646635,241,3.89461e-32
-1.07182,-0.455631,241.5,0.227911
-0.585532,-0.264627,242,3.81849e-32
-0.166724,0.0153418,242.5,0.228008
0.252085,0.295311,243,3.76094e-32
0.669958,0.540807,243.499,0.227645
1.09054,0.792027,243.999,0.00184724
1.09325,0.797752,244,1.0652e-31
1.26291,1.19797,244.22,0.146809
1.58832,2.05091,244.359,0.165774
1.78415,2.88081,244.554,0.145708
1.79699,3.40069,244.915,0.0571016
1.76974,3.54339,245,4.66394e-31
1.76657,3.65154,245.011,0.0308009
1.73955,3.88835,245.05,0.0482239
1.66448,4.11164,245.091,0.0250409
1.53901,4.28789,245.122,0.0361111
1.46945,4.46651,245.136,0.0286582
1.50381,4.63399,245.161,0.0209752
1.53064,4.79679,245.223,0.036744
1.51563,5.01352,245.246,0.0367355
1.51047,5.23166,245.223,0.0972282
1.45421,5.4133,245.171,0.0445526
1.37494,5.56971,245.092,0.0296489
1.36439,5.67773,245.027,0.0208606
1.3657,5.72388,245.002,0.00258302
1.35928,5.73883,245.009,0.0217209
1.35705,5.75645,245.018,0.00752163
1.36006,5.77386,245.027,0.0041037
1.36372,5.79001,245.035,0.00404567
1.36441,5.8089,245.04,0.00306059
1.36291,5.83174,245.039,0.00720134
1.35789,5.85195,245.032,0.00649389
1.34978,5.86891,245.025,0.00598528
1.33907,5.88515,245.023,0.00505795
1.33097,5.90027,245.017,0.00605334
1.32628,5.91085,245.006,0.00579169
1.32355,5.91381,245,6.54465e-32
1.32312,5.91527,244.996,0.00482014
1.32166,5.91871,244.988,0.00234426
1.31925,5.92341,244.981,0.00208738
1.31774,5.92958,244.972,0.00292373
1.31862,5.94359,244.96,0.00780721
1.3198,5.96083,244.947,0.00581196
1.31883,5.98283,244.935,0.0137501
1.31436,6.01616,244.921,0.0186802
1.32178,6.03689,244.92,0.0563144
0.178137,0.0929724,197.67,0.205134
0.356275,0.185944,198,5.92551e-32
0.675377,-0.0274812,198.166,0.469369
1.39531,-0.512604,198.666,0.170776
1.79613,-0.784302,199,4.41952e-32
2.12577,-1.34229,199.5,0.236821
2.45541,-1.90029,200,3.21979e-32
2.64496,-2.1679,200.5,0.189104
2.83451,-2.43552,201,3.20731e-32
3.12224,-2.58596,201.5,0.168219
3.40997,-2.73641,202,2.76566e-32
3.52757,-2.74096,202.5,0.206503
3.64518,-2.7455,203,3.01695e-32
3.688,-2.85229,203.31,0.133486
-0.0268791,-0.0719686,198.538,0.135886
-0.0537582,-0.143937,199,3.05318e-32
-0.086063,-0.255471,199.5,0.242102
-0.118368,-0.367005,200,3.06021e-32
-0.180327,-0.477872,200.5,0.128743
-0.242286,-0.588738,201,3.04054e-32
-0.223475,-0.654996,201.258,0.211242
-0.206226,-0.776522,201.758,0.0647969
-0.207787,-0.83179,202,2.9829e-32
-0.231563,-0.900313,202.5,0.14242
-0.255338,-0.968836,203,3.08976e-32
-0.284397,-1.12365,203.5,0.13994
-0.313455,-1.27846,204,3.03782e-32
-0.344704,-1.40326,204.5,0.143656
-0.375953,-1.52807,205,3.06e-32
-0.432268,-1.66315,205.5,0.153907
-0.488584,-1.79824,206,3.16185e-32
-0.56096,-1.98712,206.5,0.154926
-0.633336,-2.17599,207,3.10923e-32
-0.711147,-2.33839,207.5,0.135862
-0.788959,-2.50079,208,3.07397e-32
-0.838469,-2.65759,208.5,0.207981
-0.887979,-2.8144,209,2.99599e-32
-0.90204,-2.93451,209.5,0.209622
-0.916101,-3.05462,210,2.95958e-32
-0.88804,-3.14911,210.5,0.346885
-0.859978,-3.24361,211,2.93539e-32
-0.781794,-3.28722,211.5,0.209812
-0.703611,-3.33084,212,2.95833e-32
-0.615538,-3.40784,212.5,0.160167
-0.527465,-3.48484,213,2.97967e-32
-0.544693,-3.62086,213.5,0.205727
-0.561921,-3.75689,214,2.8956e-32
-0.561657,-3.83082,214.5,0.135619
-0.561393,-3.90474,215,2.88975e-32
-0.520693,-3.96697,215.5,0.141546
-0.479993,-4.0292,216,2.88308e-32
-0.460679,-4.1009,216.5,0.212965
-0.441364,-4.1726,217,2.87865e-32
-0.464538,-4.25,217.5,0.178522
-0.487711,-4.3274,218,2.94495e-32
-0.585471,-4.43012,218.5,0.154768
-0.683231,-4.53284,219,3.414e-32
-0.993738,-4.66901,219.5,0.203332
-1.30425,-4.80517,220,3.61232e-32
-1.59373,-5.08398,220.5,0.221905
-1.88322,-5.3628,221,4.24773e-32
-2.25359,-5.79465,221.5,0.222733
-2.62395,-6.22649,222,4.23687e-32
-2.97635,-6.67518,222.5,0.203007
-3.32875,-7.12387,223,5.18839e-32
-3.7703,-7.77563,223.5,0.26316
-4.21185,-8.42739,224,5.94369e-32
-4.47188,-9.34152,224.5,0.303126
-4.73191,-10.2557,225,1.83384e-31
-5.40441,-12.416,225.442,0.987084
-6.28922,-15.1753,225.942,0.224711
-6.50152,-15.7742,226,1.08289e-31
-7.82334,-16.4961,226.348,0.551976
-9.86905,-17.3046,226.348,0.283614
-10.5929,-17.3913,226,3.90207e-32
-10.7809,-17.2819,225.851,0.0701921
-11.1738,-17.0672,225.461,0.0797364
-11.6316,-17.0474,225.125,0.0931442
-11.9084,-17.1328,225.015,0.00728898
-11.9321,-17.1325,225,4.69852e-32
-12.0942,-17.1128,224.936,0.0624834
-12.424,-17.1786,224.825,0.0559925
-12.7401,-17.3619,224.818,0.0582286
-13.0179,-17.48,224.929,0.0529511
-13.1475,-17.5002,225,7.28654e-32
-13.2227,-17.4959,225.042,0.0281954
-13.3357,-17.5142,225.151,0.0258676
-13.4166,-17.5801,225.281,0.0302266
-13.5375,-17.665,225.395,0.0595318
-13.6776,-17.7712,225.524,0.0415675
-13.8478,-17.8939,225.58,0.0799874
-14.0672,-18.0124,225.485,0.0743483
-14.2614,-18.1095,225.333,0.117578
-14.3504,-18.1703,225.217,0.108744
0.00682834,0.0346233,92.6207,0.122778
0.0136566,0.0692467,92.9998,2.8887e-32
-0.0640057,0.201562,93.4998,0.136776
-0.141668,0.333876,93.9998,2.87131e-32
-0.170176,0.478495,94.4998,0.188346
-0.198685,0.623115,94.9998,5.65516e-32
-0.494171,1.01107,95.3365,0.163394
-0.856313,1.56695,95.8365,0.0667049
-0.922969,1.73488,95.9998,4.08631e-32
-1.18967,2.23098,96.4998,0.287777
-1.45636,2.72708,96.9998,4.10701e-32
-1.46589,3.29999,97.4998,0.20453
-1.47541,3.87291,97.9998,5.08952e-32
-1.24478,4.6406,98.4998,0.456918
-1.01414,5.4083,98.9998,1.3925e-31
-1.16202,6.10909,99.1669,0.216723
-1.43175,7.16694,99.6669,0.169142
-1.55359,7.524,99.9998,3.84764e-32
-1.4677,7.76393,100.255,0.0954984
-1.35619,8.04624,100.588,0.063995
-1.27072,8.11204,100.716,0.0355286
-0.00510791,-0.0106315,141.553,0.100412
-0.0130511,-0.0222915,141.964,0.00976878
-0.0158864,-0.0233202,142,2.95976e-32
-0.0510532,-0.0597183,142.5,0.150176
-0.08622,-0.0961164,143,2.97401e-32
-0.086434,-0.173177,143.5,0.23189
-0.0866481,-0.250237,144,2.97399e-32
-0.0648117,-0.333595,144.5,0.146148
-0.0429754,-0.416952,145,2.98614e-32
-0.0668129,-0.516644,145.5,0.131791
-0.0906504,-0.616336,146,3.05897e-32
-0.133781,-0.766171,146.5,0.155224
-0.176912,-0.916006,147,3.20541e-32
-0.24441,-1.13485,147.5,0.20275
-0.311908,-1.35369,148,3.44589e-32
-0.41922,-1.65359,148.5,0.189158
-0.526533,-1.95349,149,3.21624e-32
-0.508914,-2.19324,149.5,0.1471
-0.491295,-2.43299,150,3.06374e-32
-0.537031,-2.60144,150.5,0.149194
-0.582768,-2.76989,151,2.99371e-32
-0.623732,-2.90133,151.5,0.156611
-0.664695,-3.03276,152,3.08519e-32
-0.714755,-3.2184,152.5,0.457047
-0.764816,-3.40404,153,2.99555e-32
-0.820332,-3.54998,153.5,0.176036
-0.875848,-3.69592,154,3.0246e-32
-0.975702,-3.84202,154.5,0.168623
-1.07556,-3.98813,155,3.11671e-32
-1.14249,-4.20237,155.5,0.172235
-1.20942,-4.41661,156,3.07443e-32
-1.33677,-4.58325,156.5,0.13763
-1.46412,-4.7499,157,3.45568e-32
-1.7217,-4.98831,157.5,0.340327
-1.97927,-5.22673,158,3.27102e-32
-2.24728,-5.35557,158.5,0.169446
-2.51528,-5.48442,159,3.08489e-32
-2.745,-5.49506,159.5,0.168354
-2.97472,-5.5057,160,2.9826e-32
-3.12998,-5.40173,160.5,0.137797
-3.28524,-5.29776,161,3.07001e-32
-3.51078,-5.24696,161.5,0.194698
-3.73631,-5.19616,162,3.12192e-32
-3.80983,-5.12503,162.222,0.0636483
-4.0212,-4.93936,162.722,0.109446
-4.15907,-4.82483,163,3.63577e-32
-4.48268,-4.54558,163.5,0.171508
-4.80629,-4.26634,164,4.97992e-32
-4.88071,-3.51681,164.5,0.397648
-4.95513,-2.76728,165,2.24875e-31
-5.43858,-2.09784,165.189,0.28961
-6.49253,0.0361033,165.689,0.554809
-6.88452,3.04931,165.791,0.637889
-6.77318,4.96842,165.791,0.142314
-6.84035,5.33882,166,3.13999e-32
-6.95298,5.44594,166.319,0.133935
-7.11573,5.6625,166.819,0.070311
-7.16583,5.77195,167,5.18765e-32
-7.16022,5.98775,167.11,0.0630169
-7.05944,6.38935,167.4,0.0798126
-6.95171,6.78605,167.734,0.0821908
-6.94792,7.03399,167.944,0.0180593
-6.95669,7.07105,168,3.25386e-32
-6.96651,7.09756,168.109,0.0347146
-6.95855,7.14825,168.328,0.032628
-6.96079,7.22828,168.574,0.0418844
-6.97759,7.26276,168.836,0.0339219
-6.97023,7.23316,168.981,0.00657739
-6.9661,7.22491,169,3.37531e-32
-6.94019,7.20512,169.05,0.0153758
-6.90038,7.17121,169.16,0.0173565
-6.87578,7.13376,169.277,0.02035
-6.88718,7.05865,169.423,0.0972898
-7.04461,7.0475,169.553,0.0888032
-7.29453,7.11907,169.574,0.0406671
-7.51909,7.13731,169.588,0.0627395
-7.73036,7.08644,169.656,0.0688052
-7.88026,7.05643,169.691,0.117962
-0.00900593,0.0070612,388.99,0.00424276
-0.0180123,0.0141228,389,4.32475e-32
-0.506425,0.358791,389.5,0.261928
-0.994837,0.703459,390,4.51794e-32
-1.54277,1.04911,390.5,0.249241
-2.0907,1.39476,391,5.5775e-32
-2.78114,1.94623,391.5,0.467282
-3.47159,2.49769,392,6.21244e-32
-4.14589,2.81711,392.486,0.374956
-4.83634,3.14019,392.986,0.00525713
-4.85249,3.14384,393,3.98971e-32
-5.38264,3.26221,393.5,0.217622
-5.91279,3.38058,394,5.83039e-32
-6.84255,3.14371,394.5,0.341056
-7.77231,2.90684,395,6.04385e-32
-8.25844,2.11424,395.483,0.340148
-8.79324,1.19785,395.983,0.121595
-8.84191,1.07405,396,3.007e-31
-9.07663,0.778081,396.004,0.107997
-9.31602,0.481522,396.004,0.00139267
-9.3207,0.480926,396,4.19732e-32
-9.62096,0.432046,395.87,0.0994032
-10.2244,0.213752,395.697,0.0969984
-10.8249,0.0242496,395.628,0.085323
-11.3591,0.0841024,395.543,0.127383
-11.8508,0.131544,395.49,0.0679114
-12.3515,0.153885,395.622,0.0963993
-12.7722,0.132989,395.874,0.0907574
-12.9469,0.0572511,396,3.54557e-32
-12.9485,0.0556461,396.027,0.0261552
-12.9627,0.0630793,396.076,0.00665733
-13.0061,0.082348,396.105,0.0163264
-13.0629,0.108497,396.114,0.00978906
-13.1207,0.132166,396.118,0.0392211
-13.1782,0.165642,396.112,0.0187195
-13.225,0.195911,396.084,0.0107859
-13.2668,0.214877,396.052,0.0263428
-13.2995,0.234078,396.02,0.0131306
-13.3119,0.238921,396,5.64287e-05
-13.312,0.238983,396,6.87991e-32
-13.3168,0.241852,395.996,0.00287364
-13.3275,0.246411,395.986,0.00395194
-13.3395,0.251582,395.975,0.00396292
-13.3518,0.257038,395.965,0.00692585
-13.3692,0.262079,395.953,0.0157561
-13.3955,0.263863,395.95,0.0112965
-13.4235,0.261573,395.958,0.00567926
-13.4469,0.261376,395.962,0.0158974
-13.4667,0.259804,395.962,0.00727005
-13.4859,0.259755,395.963,0.00614617
-13.5023,0.265944,395.955,0.012495
-13.5132,0.271943,395.933,0.0127423
-13.5248,0.267438,395.905,0.0649818
0.0652081,0.186767,473.636,0.151948
0.132297,0.382771,473.981,0.0036304
0.134177,0.392007,474,3.16875e-32
0.202744,0.630833,474.5,0.183434
0.27131,0.86966,475,3.16811e-32
0.282196,1.12158,475.5,0.154391
0.293081,1.37349,476,3.19517e-32
0.0993865,1.55562,476.5,0.176769
-0.0943081,1.73776,477,3.35769e-32
-0.185115,2.05103,477.5,0.199865
-0.275922,2.36431,478,3.34107e-32
-0.329482,2.68461,478.5,0.168753
-0.383043,3.00491,479,3.14669e-32
-0.405164,3.26339,479.5,0.169001
-0.427285,3.52187,480,2.98425e-32
-0.530028,3.6852,480.5,0.270702
-0.632771,3.84853,481,3.00556e-32
-0.714159,4.043,481.5,0.145023
-0.795548,4.23747,482,2.92461e-32
-0.63019,4.29278,482.5,0.144502
-0.464831,4.34808,483,2.86016e-32
-0.395069,4.46997,483.5,0.162793
-0.325307,4.59186,484,2.98465e-32
-0.197393,4.76291,484.5,0.159094
-0.0694798,4.93397,485,2.96627e-32
-0.0746714,5.14327,485.5,0.223042
-0.079863,5.35257,486,2.75589e-32
-0.0456939,5.421,486.5,0.151623
-0.0115246,5.48943,487,2.95225e-32
0.196974,5.5321,487.5,0.172858
0.405472,5.57478,488,2.73535e-32
0.46251,5.53246,488.5,0.170612
1.46406,6.88466,488.952,0.564736
2.41909,8.4149,488.952,0.0416223
2.42962,8.55064,489,5.61194e-32
2.49451,9.33276,489.473,0.366217
2.55733,10.1521,489.973,0.0122529
2.55527,10.1893,490,4.29528e-32
2.41925,10.5339,490.188,0.112139
2.20222,11.0905,490.682,0.108244
2.11829,11.3032,490.994,0.00133948
2.11538,11.3041,491,3.11126e-32
2.01673,11.3653,491.219,0.0975086
1.75397,11.5016,491.566,0.0719388
1.68057,11.7932,491.578,0.0951949
1.90581,12.2248,491.452,0.0740338
2.19448,12.4203,491.307,0.0597179
2.36273,12.3534,491.085,0.0310807
2.37683,12.3062,491,3.46638e-32
2.39875,12.2998,490.952,0.0181575
2.41743,12.2859,490.856,0.0139506
2.38828,12.2695,490.762,0.0144753
2.33018,12.2417,490.632,0.0543961
2.36163,12.1877,490.425,0.0523075
2.44313,12.1404,490.225,0.037061
2.48353,12.1302,490.1,0.0195462
2.45931,12.1196,490.082,0.0920994
2.36861,12.0915,490.132,0.0282753
2.29879,12.0751,490.107,0.0308125
2.24508,12.095,490.043,0.0478063
2.20666,12.1267,490.024,0.0604688
-0.0034111,0.00715642,497.92,0.0205318
-0.00682223,0.0143129,498,2.88601e-32
-0.0442795,0.0429987,498.5,0.157548
-0.0817367,0.0716846,499,2.87556e-32
-0.104797,0.104712,499.5,0.203423
-0.127857,0.137739,500,2.87652e-32
3.17133,1.43996,496.703,0.121394
3.04176,1.51208,497,3.16156e-32
2.76856,1.65041,497.5,0.186131
2.49537,1.78874,498,2.74833e-32
2.3943,1.7665,498.5,0.156867
2.29323,1.74427,499,2.94945e-32
2.17788,1.55123,499.5,0.158575
2.06254,1.35819,500,2.8325e-32
0.000523676,-0.000517678,477.985,0.00287482
0.00104737,-0.00103538,478,2.96127e-32
0.0195884,-0.0258719,478.5,0.149081
0.0381294,-0.0507083,479,2.95203e-32
0.0521554,-0.0417539,479.5,0.14499
0.0661814,-0.0327996,480,2.98424e-32
0.133292,-0.0792312,480.5,0.123465
0.200403,-0.125663,481,3.14306e-32
