#Energy data:
#X,Y,Z,Energy
-3.60719,-7.51302,474.5,1.55178
-3.76604,-7.86952,475,2.69729e-31
-3.92373,-8.2217,475.5,1.6498
-4.08143,-8.57389,476,2.80642e-31
-4.2437,-8.93201,476.5,2.09986
-4.40596,-9.29012,477,2.94917e-31
-4.5688,-9.6548,477.5,2.00923
-4.73164,-10.0195,478,3.0796e-31
-4.89489,-10.3832,478.5,2.26274
-5.05815,-10.747,479,3.21808e-31
-5.22023,-11.1021,479.5,2.02774
-5.3823,-11.4572,480,3.38491e-31
-5.5421,-11.8146,480.5,2.00826
-5.7019,-12.1719,481,3.54635e-31
-5.85688,-12.5249,481.5,2.17795
-6.01186,-12.8779,482,3.75115e-31
-6.16419,-13.2265,482.5,2.42084
-6.31653,-13.5751,483,4.06191e-31
-6.47532,-13.9276,483.5,2.6472
-6.63411,-14.2801,484,4.39638e-31
-6.77889,-14.6289,484.5,2.87901
-6.92367,-14.9778,485,4.93266e-31
-7.05174,-15.3129,485.465,3.01665
-7.19053,-15.673,485.965,0.216132
-7.20126,-15.698,486,5.6952e-31
-7.31391,-15.9586,486.364,2.70209
-7.46998,-16.3192,486.864,1.15084
-7.51342,-16.4192,487,7.06645e-31
-7.59708,-16.611,487.259,2.17817
-7.7503,-16.9555,487.73,2.14352
-7.82971,-17.129,487.971,0.302882
-7.83957,-17.1498,488,9.68323e-31
-7.89609,-17.2662,488.165,1.98316
-7.98823,-17.4746,488.464,2.00753
-8.05119,-17.6389,488.702,1.88534
-8.09577,-17.7658,488.886,2.04091
-8.11644,-17.8329,488.983,0.641193
-8.11989,-17.8454,489,4.36166e-30
-8.12603,-17.866,489.028,1.75615
-8.13243,-17.8874,489.057,0.159182
-8.13277,-17.8883,489.059,0.0249368
-8.13284,-17.8886,489.059,0.0190588
-0.000349882,0.000396995,91.99,0.712945
-142.325,-87.5692,89.6207,0.000311495
-130.475,-81.8411,92.8129,0.00530931
-55.5187,-135.697,34.0969,0.0168737
-69.1044,-67.4678,44.8367,0.00609667
-47.0654,-37.2259,191.185,0.284716
-39.7586,-33.7696,180.033,0.108873
0.00120485,-0.000227266,7.18171,2.2557
-0.0171558,0.00103773,7.17388,2.004
-95.5123,-3.2984,335.607,0.0045573
-94.9251,-44.7206,350.594,0.018065
-43.6006,-53.9324,382.739,0.0199222
35.4561,28.2529,378.621,0.0656934
42.3797,18.7789,363.437,0.00730688
90.4167,6.47889,268.524,0.00367798
121.766,-6.37963,231.991,0.000787747
121.771,-6.38059,231.993,0.00129407
121.776,-6.38232,231.995,0.00257985
121.78,-6.38401,231.998,0.00122428
121.783,-6.38468,232,0.000949477
121.783,-6.38476,232,1.17582e-31
121.784,-6.38537,232.002,0.00173296
121.787,-6.3865,232.005,0.00131053
121.791,-6.38716,232.008,0.00163894
121.794,-6.38645,232.013,0.00315355
121.799,-6.38594,232.018,0.003672
121.805,-6.38738,232.024,0.00558134
121.812,-6.39129,232.034,0.0283179
121.815,-6.39806,232.046,0.0386941
-2.07441,0.356532,7.20185,0.0325324
-2.14118,0.416378,7.23305,0.0443143
-2.15884,0.435898,7.2808,0.0761008
-30.2793,0.0288126,25.9924,0.00186712
-30.2869,0.0250626,25.9998,3.94925e-32
-30.6738,-0.0718392,26.2923,0.163101
-31.1473,-0.24333,26.7923,0.199356
-31.2337,-0.31792,26.9998,3.89437e-32
-31.3071,-0.444285,27.2099,0.0887629
-31.5189,-0.619231,27.587,0.0617992
-31.7146,-0.671544,27.877,0.375631
-31.772,-0.675275,27.9998,4.02523e-32
-31.7926,-0.678689,28.0247,0.0114853
-31.8285,-0.691957,28.0784,0.0110629
-31.856,-0.709075,28.1419,0.0249057
-31.8715,-0.752574,28.2143,0.0310389
-31.9291,-0.810931,28.3014,0.0329952
-31.9955,-0.828689,28.4236,0.0361368
-32.1086,-0.788012,28.5637,0.0628683
-32.2931,-0.711634,28.5724,0.0879915
-32.4008,-0.645246,28.4941,0.105359
0.0233599,0.0222057,7.30909,1.88921
0.0649725,0.0604106,7.53414,2.06562
0.0934828,0.083019,7.68935,2.45824
0.103923,0.0898651,7.7488,0.239398
0.0021014,0.00195536,399.182,9.07465
-89.9494,129.478,182.078,0.0217581
-126.741,125.859,216.805,0.0784588
-38.258,105.307,180.182,0.0347153
-38.1946,105.271,180.126,0.0366596
-38.1336,105.245,180.138,0.0322659
-38.0755,105.242,180.149,0.0898085
-36.2874,103.567,326.576,0.0203991
-32.2419,97.5057,344.551,0.0962662
37.6721,43.6596,397.029,0.00053728
37.6652,43.6811,397.058,0.00271945
37.686,43.616,396.971,2.923e-05
37.688,43.6099,396.962,0.0032275
37.6848,43.6212,396.978,0.834126
53.1472,20.3562,142.454,0.0900745
53.1759,20.3253,142.303,0.116399
37.6827,43.6236,396.981,1.47227
33.2391,51.9034,398.774,4.23574e-08
33.0434,53.1032,398.926,4.16605e-09
32.8018,53.7004,398.825,1.47691e-06
34.7156,54.0682,392.165,1.47672e-06
34.2739,55.0831,390.924,1.46404e-07
33.3398,57.8544,386.778,2.98956e-05
32.2853,56.9016,385.861,6.38864e-06
30.3265,55.8774,383.004,0.000223379
30.3408,56.3132,382.518,8.04944e-05
29.2424,57.5082,379.161,3.47164e-06
27.0644,59.4381,374.344,0.0011165
15.9991,65.0946,374.489,0.000423987
13.9829,66.2413,373.291,0.00323632
13.4104,66.1705,373.409,0.00382377
13.1168,65.8505,373.437,0.0036985
8.34114,52.4538,381.058,0.0116251
8.34174,52.4535,381.057,0.0227168
8.34208,52.4534,381.057,0.00784324
2.89815,52.6156,384.469,0.214218
2.51093,41.9519,401.35,0.279954
2.49509,41.4384,401.46,0.0378253
2.49514,41.4385,401.46,0.00389325
-0.0130327,-0.129614,399.262,1.90801
-0.0345832,-0.361367,399.405,1.95096
-0.0483958,-0.539234,399.51,2.03081
-0.0558452,-0.646151,399.57,1.80606
-0.0580752,-0.678244,399.587,0.111884
-0.0581723,-0.679496,399.587,0.0457523
-76.9379,-24.3083,478.369,0.00483535
-76.4997,-51.4755,472.376,0.00053728
-76.5122,-51.4568,472.35,0.002959
33.703,-113.147,408.316,0.0145327
22.8864,-106.944,414.45,0.0238722
27.5103,-117.214,417.056,0.045824
-65.0054,-57.2839,477.31,0.0152726
-80.4341,-57.3934,475.349,0.137272
-76.4874,-51.4945,472.403,0.800247
-76.5347,-51.5006,472.373,2.50435
-76.5829,-51.5071,472.344,0.0521535
-76.5837,-51.5071,472.344,0.0303176
-110.464,-139.5,473.411,0.547697
-47.8109,-36.1144,417.719,0.314752
0.000542815,-0.000305821,128.131,2.66329
-32.356,-131.858,51.8625,0.0027793
-40.0548,-124.631,62.959,0.00174319
-37.3818,-52.3713,143.221,0.0178893
-20.0585,-46.7018,128.481,0.0155468
-15.7079,-32.8849,133.46,0.00288825
44.3943,13.4816,435.007,0.00729271
66.1434,14.844,380.568,0.0170089
59.603,15.0444,382.76,0.00522454
44.4462,-0.1959,381.237,0.0324473
39.2388,52.3317,407.705,0.0701774
30.0743,7.87763,142.035,0.0184311
30.0846,7.88719,142.035,0.0278562
-0.0113793,0.00701055,128.122,1.15151
-0.0230829,0.0142071,128.113,0.0521461
-0.023424,0.0144065,128.112,0.00368072
32.8137,40.0744,3.79438,0.0269331
87.8868,-49.6936,104.563,0.0203621
94.6725,-41.79,134.221,0.00893962
85.4781,-36.8519,159.638,0.144313
87.0074,-18.8163,149.93,0.0146967
87.0191,-18.8226,149.893,0.0112525
86.984,-18.823,149.857,0.0238586
86.911,-18.8158,149.813,0.0335618
86.8544,-18.7903,149.761,0.0957356
67.5294,8.91245,164.858,0.101547
67.7241,8.98098,165,4.27315e-32
68.2345,9.32634,165.5,0.253554
68.745,9.67171,166,3.7523e-32
69.0117,10.0781,166.5,0.342662
69.2785,10.4845,167,2.83976e-32
69.2688,10.6764,167.422,0.138227
69.2457,10.8961,167.922,0.0296496
69.2323,10.9239,168,3.24908e-32
69.2724,11.1358,168.34,0.131365
69.3386,11.4901,168.84,0.0705136
69.3646,11.6325,169,3.44827e-32
69.3995,11.7316,169.191,0.0799706
69.3932,11.7688,169.556,0.0608183
69.3441,11.6951,169.865,0.0470949
69.3361,11.6834,170,3.3218e-32
69.2895,11.6349,170.084,0.0329608
69.1882,11.5716,170.273,0.0457708
69.088,11.4871,170.466,0.0339923
69.0034,11.347,170.623,0.0399728
68.9643,11.1849,170.75,0.0330058
68.9672,10.9988,170.84,0.0351935
69.0073,10.8154,170.908,0.0329942
69.0474,10.7065,170.971,0.010101
69.0499,10.6867,171,5.00487e-32
69.0287,10.6751,171.024,0.0113878
68.9922,10.6419,171.078,0.0135842
68.9527,10.6081,171.134,0.0101954
68.8953,10.5887,171.192,0.014283
68.8101,10.5705,171.257,0.0298206
68.6928,10.5162,171.304,0.0311164
68.642,10.4041,171.292,0.0436628
68.6417,10.2575,171.277,0.0392979
68.6513,10.1708,171.199,0.0619565
68.6463,10.1629,171.08,0.0393119
68.5905,10.1649,171.029,0.0236242
68.5638,10.1638,171.003,0.00209224
68.5636,10.1617,171,4.05414e-31
68.5632,10.164,170.999,0.00390161
68.5627,10.1685,170.998,0.000760052
68.5618,10.1727,170.996,0.0023057
68.5599,10.1769,170.996,0.00489005
68.5572,10.1809,170.997,0.00180459
68.555,10.185,170.998,0.00242515
68.5537,10.1887,170.999,0.00162204
68.5531,10.1901,171,2.00842e-31
68.5524,10.1913,171,0.00260087
68.551,10.1938,171.002,0.00136185
68.5496,10.1963,171.004,0.00174001
68.5479,10.1987,171.005,0.00172018
68.5465,10.2014,171.007,0.00138288
68.5444,10.2042,171.009,0.00299922
68.5408,10.208,171.012,0.00275418
68.5381,10.2121,171.015,0.00247009
68.5349,10.2141,171.023,0.0142108
68.5291,10.2114,171.034,0.0124714
68.5233,10.2095,171.041,0.0246027
-13.7653,-85.1726,51.2804,0.838944
-13.7683,-85.1693,51.2806,1.47275
-14.0882,-82.1472,51.0847,9.20409e-10
-14.7564,-79.988,53.2406,1.48683e-08
-14.8837,-79.5756,53.6354,1.35e-08
-15.2325,-79.1793,53.9998,4.6179e-08
-15.7527,-77.7511,55.0654,6.09471e-08
-15.7988,-81.6642,49.4231,4.94688e-08
-16.2953,-81.2541,48.8692,5.2957e-08
-16.464,-80.5757,49.3542,5.6779e-08
-14.6327,-80.3716,50.4612,2.07469e-08
-12.9209,-78.0724,49.7564,4.45059e-08
-16.1124,-75.2199,48.5655,2.64155e-08
-16.521,-74.1148,43.8803,8.16742e-08
-16.7464,-74.3495,42.8993,1.14866e-07
-16.1658,-73.4259,43.8408,3.67635e-08
-15.0654,-71.7797,43.7683,8.22184e-08
-14.9662,-71.9661,43.7895,4.60228e-08
-13.7389,-72.1161,43.3709,5.29108e-08
-13.4586,-73.011,42.2756,1.28753e-07
1.50771,-69.6924,24.7651,6.92502e-08
1.41355,-70.2848,24.2307,4.06698e-08
1.42938,-70.986,23.6493,1.99798e-08
1.06572,-74.7468,20.9869,3.36388e-08
0.316379,-75.4489,19.7857,9.19405e-08
-11.795,-76.8609,18.3693,7.86628e-08
-12.8561,-76.2368,18.8166,1.21763e-08
-14.4687,-76.3328,19.7072,1.44456e-07
-12.0174,-76.6523,19.0718,4.49966e-08
-6.25546,-71.0776,16.1372,2.3335e-08
3.02747,-53.2975,12.2682,1.27197e-08
3.09162,-52.0281,8.88015,5.22527e-08
6.07912,-52.5588,8.72012,2.40235e-08
14.3039,-51.4118,1.69859,7.59751e-08
14.3956,-52.7811,1.93023,4.89807e-08
16.7567,-50.8612,7.30394,1.45202e-07
18.8683,-50.4762,12.495,7.66122e-08
22.8656,-49.4021,13.7976,6.67075e-08
26.4559,-47.4345,14.7963,3.60669e-08
24.0797,-30.4116,25.24,1.42383e-07
22.2134,-24.0636,28.2056,2.66328e-08
20.7647,-22.2529,28.2208,2.24854e-07
-1.83574,-18.8321,31.0189,2.64313e-06
-13.3438,-16.9405,71.1672,1.32789e-07
-13.7568,-17.0672,73.7321,1.6331e-06
-14.3869,-15.8715,75.7924,0.000122542
-6.5893,-22.6808,84.396,0.000508546
-1.88,-25.7922,81.9186,0.00058124
1.10502,-26.2937,82.6481,0.00116366
3.92768,-24.2523,83.3985,3.69783e-05
8.72247,-20.159,84.134,0.00210732
8.72252,-20.159,84.134,0.00560541
4.97856,-1.55661,91.7634,0.000822433
5.23298,0.949792,92.7823,0.00175261
-5.35513,-7.52243,107.514,0.0288597
0.864116,-14.2245,119.398,0.00457137
-1.40136,-8.1858,126.098,0.565278
-1.80847,-1.05522,122.58,0.116088
0.696968,-1.23234,124.792,2.51886
0.731232,-1.2556,124.753,0.0731528
0.731647,-1.25593,124.752,0.00123307
0.731726,-1.25607,124.752,0.00064815
0.731717,-1.25607,124.752,0.000190518
0.731623,-1.25601,124.752,0.000557405
0.731425,-1.25604,124.753,0.0121548
-0.111031,-0.136025,128.193,1.95916
-0.311035,-0.38074,128.3,1.92025
-0.469675,-0.573254,128.379,1.95321
-0.589938,-0.71465,128.439,2.21961
-0.653735,-0.786849,128.472,1.39147
-0.667178,-0.801746,128.48,0.0426157
0.16065,14.2544,152.521,2.40057
50.0828,-48.7111,170.671,7.30628e-05
-33.7285,-76.8864,132.517,0.00053728
-33.9593,-76.824,132.036,0.035278
-7.94442,-84.3792,185.893,0.00548859
-47.6482,-75.6901,155.235,0.00703204
85.2871,-34.7521,171.868,0.00847017
11.9493,1.7876,216.187,0.0101957
20.0909,21.127,184.521,0.00458014
4.66134,50.8155,177.667,0.0199611
-19.8802,89.5244,118.172,0.0289935
-19.86,89.6319,118.088,0.0208357
-19.8237,89.7265,118.058,0.0193396
-19.7762,89.8123,118.021,0.0205473
-19.7479,89.8544,118,7.90601e-32
-19.7192,89.8821,117.989,0.0179458
-19.6701,89.9444,117.982,0.0245201
-19.6654,90.0196,117.983,0.0124358
-19.7046,90.099,117.964,0.0166123
-19.7414,90.1745,117.922,0.0183173
-19.7872,90.2515,117.882,0.0306255
-19.8428,90.3205,117.842,0.0156486
-19.8982,90.3841,117.79,0.0158163
-19.9713,90.4625,117.735,0.0283771
-20.0117,90.5665,117.654,0.0343232
-19.9539,90.7295,117.607,0.0574996
-19.8055,90.8689,117.646,0.0785244
-19.6968,90.9324,117.688,0.0927952
-1.24125,49.5713,127.244,0.0890212
-1.1552,49.7628,127,3.15132e-32
-1.15913,50.0675,126.5,0.235217
-1.16306,50.3722,126,3.04861e-32
-1.26632,50.6174,125.5,0.256853
-1.36959,50.8627,125,3.67849e-32
-1.70891,51.0331,124.715,0.244838
-2.13793,51.3203,124.215,0.0743686
-2.22763,51.4372,124,2.95265e-32
-2.24514,51.468,123.776,0.066502
-2.24995,51.555,123.349,0.0714131
-2.2464,51.618,123.073,0.0236882
-2.25555,51.6248,123,6.14641e-32
-2.18381,51.5062,122.935,0.040917
-2.08225,51.2688,122.819,0.0453212
-1.93581,51.0811,122.691,0.0409245
-1.70609,50.9528,122.517,0.0479768
-1.4668,50.8767,122.35,0.0572941
-1.20414,50.887,122.173,0.0656523
-0.973148,50.9064,122.033,0.031579
-0.878632,50.8987,122,2.82636e-31
-0.831034,50.9078,121.99,0.0124715
-0.731289,50.9173,121.977,0.0237472
-0.634538,50.9118,121.964,0.0204488
-0.543286,50.9005,121.942,0.0163687
-0.47146,50.8761,121.9,0.201524
-0.407888,50.8478,121.851,0.045604
-0.33901,50.8272,121.869,0.055034
-0.321031,50.8031,121.919,0.0725205
-81.7223,139.526,189.285,0.237138
-30.4963,-14.3914,244.691,1.19084
-30.508,-14.4027,245,3.26911e-31
-30.5274,-14.4208,245.5,2.01849
-30.5468,-14.4389,246,3.49382e-31
-30.5551,-14.4537,246.5,2.18651
-30.5634,-14.4685,247,3.78514e-31
-30.5741,-14.4881,247.5,2.61687
-30.5847,-14.5076,248,4.21389e-31
-30.5979,-14.5285,248.5,2.64015
-30.6112,-14.5494,249,4.76437e-31
-30.6322,-14.5596,249.418,2.4257
-30.6571,-14.5728,249.918,0.589067
-30.661,-14.5757,250,5.62405e-31
-30.6813,-14.5894,250.321,2.27583
-30.7171,-14.6108,250.821,1.4583
-30.7327,-14.6184,251,7.32008e-31
-30.7527,-14.629,251.221,2.05859
-30.7872,-14.6482,251.616,1.8403
-30.8094,-14.6583,251.896,1.30329
-30.817,-14.66,252,1.29303e-30
-30.8255,-14.6587,252.118,1.95561
-30.8395,-14.662,252.321,2.19573
-30.8471,-14.6697,252.433,1.69417
-29.6345,-11.4369,241.821,0.752551
-29.6376,-11.2679,242,2.97884e-31
-29.6445,-10.8042,242.5,1.93314
-29.6513,-10.3406,243,3.02037e-31
-29.66,-9.90283,243.5,1.89243
-29.6687,-9.46504,244,3.19064e-31
-29.68,-9.01299,244.5,1.88482
-29.6913,-8.56094,245,3.32597e-31
-29.6994,-8.10969,245.5,2.21654
-29.7076,-7.65844,246,3.48039e-31
-29.7091,-7.21427,246.5,2.36994
-29.7107,-6.77009,247,3.74997e-31
-29.7076,-6.31139,247.5,2.60778
-29.7045,-5.85269,248,4.04589e-31
-29.7077,-5.39014,248.5,2.68876
-29.711,-4.9276,249,4.4307e-31
-29.7138,-4.45578,249.5,2.864
-29.7165,-3.98397,250,4.96948e-31
-29.7283,-3.49454,250.499,3.22804
-29.7401,-3.00373,250.999,0.00760368
-29.7401,-3.00234,251,5.67468e-31
-29.7507,-2.60626,251.396,3.1609
-29.7638,-2.11001,251.896,0.792693
-29.7664,-2.00985,252,6.63693e-31
-29.7709,-1.725,252.299,2.57842
-29.7653,-1.25073,252.799,1.77222
-29.7553,-1.0613,253,8.57668e-31
-29.7389,-0.869134,253.201,2.1333
-29.7116,-0.523849,253.564,1.97269
-29.6909,-0.24983,253.859,1.85935
-29.6808,-0.12472,253.995,0.0804602
-29.6806,-0.120511,254,1.46194e-30
-29.6731,-0.0240041,254.104,1.90854
-29.6589,0.148104,254.285,2.00867
-29.6503,0.27439,254.418,2.2974
-29.6478,0.333257,254.48,0.999855
0.00044789,0.000175428,66.4594,0.21372
35.3318,123.578,418.451,3.9107
35.3399,123.585,418.433,5.44134
-6.66607,145.897,405.492,0.0438307
-7.20019,137.516,376.092,0.0258643
-7.19965,137.541,376.058,0.021771
-7.18674,137.56,376.054,0.0468676
-0.000219305,-0.000767062,52.7438,0.748787
-0.000537746,-0.000493336,401.043,0.557726
-0.000912892,0.000741125,29.7688,2.30679
60.503,58.7319,30.1916,0.00053728
60.5029,58.7323,30.1921,0.000715248
60.5038,58.7287,30.1873,0.00053728
60.5046,58.7259,30.1836,0.000715248
60.5019,58.731,30.1902,0.837887
-98.1065,106.997,123.887,0.030813
-98.1248,107.03,123.922,0.0223269
-98.1148,107.062,123.949,0.0239017
-98.1071,107.071,123.975,0.013492
-98.1074,107.08,123.981,0.00680836
-98.1095,107.086,123.981,0.026793
60.5053,58.7326,30.1927,1.47251
61.0503,50.0224,28.2206,3.07887e-06
59.0979,44.1889,32.8705,7.53619e-07
58.4734,39.4962,34.1389,1.01608e-05
58.5824,39.1263,35.2344,5.29671e-05
56.1887,37.286,36.5172,5.79709e-07
47.0562,31.0355,42.5835,9.50586e-05
41.7778,25.2581,39.765,0.000212349
43.9639,11.9735,34.6756,0.00368286
46.0906,12.0282,33.2413,0.0462656
46.2755,10.3755,32.5332,0.033895
60.3252,-2.21016,26.5574,0.015846
61.4345,0.297277,37.5419,0.0088017
55.4676,6.86664,39.7616,0.00251604
48.7079,17.0162,42.3127,0.129783
25.0487,22.091,61.1353,1.17226
9.98262,23.0598,53.3673,0.0862727
15.3761,115.572,147.155,1.01369
15.3807,115.574,147.155,1.77643
15.5628,113.919,151.086,3.31628e-08
15.6128,113.648,151.566,2.56059e-08
15.5371,114.204,153.275,1.39772e-07
15.9606,113.964,153.833,3.42698e-09
26.3407,109.911,156.338,1.03147e-06
34.1919,118.221,148.148,1.79174e-06
36.0299,117.489,146.906,1.72998e-06
36.1285,117.255,146.771,1.25854e-06
37.0747,114.825,146.702,1.58738e-06
32.6834,116.255,143.495,7.78225e-06
28.6056,117.884,144.228,6.29526e-06
24.7422,118.354,147.252,0.000251496
23.5612,128.251,149.018,2.04865e-05
24.0551,128.594,149.809,0.000862716
28.7867,132.949,149.077,0.00629507
31.5269,132.913,142.864,0.00605404
33.8068,128.139,138.148,0.00232877
40.6709,123.158,126.35,0.15828
35.4044,124.877,119.199,0.42207
35.4018,124.877,119.201,0.00584262
36.4982,124.849,116.28,2.27614
36.5185,124.89,116.287,0.00155279
36.5186,124.89,116.287,0.013216
0.0193047,-0.120403,29.7449,1.98517
0.0513956,-0.329885,29.7069,2.05591
0.0715163,-0.459582,29.6855,2.16603
0.0467488,-0.0509948,29.8839,0.356696
0.0934979,-0.10199,29.9998,2.1783e-31
0.295138,-0.321371,30.4998,1.39412
0.496777,-0.540753,30.9998,2.21689e-31
0.690798,-0.75863,31.4998,1.58477
0.884818,-0.976507,31.9998,2.2715e-31
1.0735,-1.19506,32.4998,1.43063
1.26217,-1.4136,32.9998,2.32142e-31
1.44436,-1.63244,33.4998,1.53293
1.62655,-1.85127,33.9998,2.39435e-31
1.81176,-2.07208,34.4998,1.62814
1.99697,-2.29288,34.9998,2.47042e-31
2.18578,-2.51117,35.4998,1.46787
2.37459,-2.72946,35.9998,2.53979e-31
2.5591,-2.94941,36.4998,1.5628
2.74361,-3.16935,36.9998,2.5991e-31
2.92378,-3.37912,37.4998,1.78355
3.10395,-3.58888,37.9998,2.70911e-31
3.28599,-3.80197,38.4998,1.86871
3.46802,-4.01506,38.9998,2.82369e-31
3.64376,-4.23254,39.4998,1.81621
3.8195,-4.45003,39.9998,2.9349e-31
3.99263,-4.66348,40.4998,1.92418
4.16576,-4.87694,40.9998,3.09181e-31
4.34377,-5.09304,41.4998,1.86857
4.52178,-5.30914,41.9998,3.22036e-31
4.69227,-5.51817,42.4998,1.81264
4.86276,-5.72721,42.9998,3.38851e-31
5.03724,-5.9326,43.4998,2.30088
5.21173,-6.138,43.9998,3.6062e-31
5.38597,-6.33162,44.4998,2.4334
5.56021,-6.52524,44.9998,3.92114e-31
5.74274,-6.71752,45.4998,2.56522
5.92526,-6.90979,45.9998,4.30553e-31
6.10295,-7.10683,46.4998,3.05359
6.28064,-7.30387,46.9998,4.96468e-31
6.44328,-7.4848,47.429,2.77498
6.63361,-7.69646,47.929,0.505327
6.6613,-7.72718,47.9998,5.86568e-31
6.7887,-7.86836,48.3262,2.48457
6.98151,-8.08156,48.8262,1.52696
7.04691,-8.15359,48.9998,7.35665e-31
7.12842,-8.2446,49.2288,2.11899
7.27971,-8.40848,49.6391,2.07095
7.38223,-8.51706,49.9101,1.10122
7.41497,-8.55277,49.9998,1.21453e-30
7.46321,-8.60276,50.1244,1.91891
7.55177,-8.69318,50.3429,1.96251
7.61891,-8.76618,50.4996,2.20635
7.6514,-8.80501,50.5752,1.17984
0.0201902,-0.0907971,480.687,0.500552
0.0403804,-0.181594,481,1.22809e-31
0.0716447,-0.329782,481.5,1.00121
0.102909,-0.47797,482,1.23804e-31
0.135641,-0.624434,482.5,0.7272
0.168373,-0.770897,483,1.24479e-31
0.202395,-0.915094,483.5,0.924256
0.236416,-1.05929,484,1.25597e-31
0.26945,-1.20484,484.5,0.87725
0.302485,-1.3504,485,1.26674e-31
0.331191,-1.49784,485.5,0.744496
0.359898,-1.64528,486,1.27365e-31
0.390084,-1.78973,486.5,0.904865
0.42027,-1.93417,487,1.283e-31
0.449733,-2.07659,487.5,0.810705
0.479195,-2.219,488,1.29337e-31
0.505735,-2.36271,488.5,0.783411
0.532275,-2.50641,489,1.3021e-31
0.559573,-2.64851,489.5,0.718877
0.586872,-2.79061,490,1.30904e-31
0.612489,-2.92987,490.5,0.907682
0.638106,-3.06913,491,1.31976e-31
0.662448,-3.20718,491.5,0.925817
0.68679,-3.34523,492,1.33716e-31
0.710361,-3.49088,492.5,0.803334
0.733933,-3.63654,493,1.34892e-31
0.757235,-3.78352,493.5,0.817501
0.780538,-3.9305,494,1.35978e-31
0.804776,-4.0768,494.5,0.830639
0.829015,-4.22311,495,1.37362e-31
0.855562,-4.37194,495.5,0.853611
0.88211,-4.52078,496,1.38665e-31
0.909615,-4.67048,496.5,0.874934
0.937119,-4.82018,497,1.40121e-31
0.96701,-4.97167,497.5,0.828336
0.996901,-5.12315,498,1.41466e-31
1.02745,-5.27583,498.5,0.860786
1.05799,-5.42851,499,1.42848e-31
1.09072,-5.58153,499.5,0.912309
1.12345,-5.73456,500,1.44133e-31
-3.98999e-06,0.000111638,55.8951,0.0421588
-100.394,-61.0235,169.686,5.33461
-100.39,-61.0496,169.673,2.61891
-110.392,101.399,214.947,0.0281065
-111.467,-41.6835,167.062,0.0207964
-144.176,-134.79,187.355,1.1538e-07
-142.987,-134.738,186.593,6.0352e-08
-137.442,-134.584,183.284,5.31952e-08
-132.626,-133.16,180.989,2.58389e-08
-129.094,-133.078,175.696,2.69498e-08
-128.925,-133.057,175.546,8.63188e-08
-129.23,-132.071,175.097,3.01856e-08
-129.47,-131.919,175.665,2.8569e-08
-127.587,-129.746,179.471,8.88917e-07
-128.109,-128.546,179.918,1.51712e-06
-128.788,-128.242,179.933,7.92091e-07
-135.588,-118.136,180.145,1.27578e-06
-136.255,-117.672,179.688,4.76279e-07
-137.357,-117.338,179.225,1.39154e-06
-135.736,-117.135,181.243,1.09956e-07
-133.739,-116.773,184.244,4.49159e-05
-128.518,-110.092,183.752,0.000451515
-131.1,-105.039,176.247,0.0057081
-129.392,-104.563,175.281,0.00792233
-118.14,-102.714,179.327,0.0352912
-118.14,-102.714,179.327,0.00426645
-113.358,-100.692,175.252,0.00298697
-106.189,-95.0743,169.296,0.0577139
-106.189,-95.0748,169.296,0.00126665
-106.189,-95.0749,169.296,0.0142045
-93.6399,-71.0022,173.861,0.0912115
-95.0551,-64.7346,175.973,0.0691259
-95.0553,-64.735,175.974,0.0231756
-95.0554,-64.7353,175.974,0.0065738
-95.9766,-48.9088,171.933,0.0833781
20.1259,-28.2907,277.405,0.00053728
19.3429,-27.1683,277.567,0.0360237
20.9068,-29.4158,277.249,0.00497678
-78.6879,-14.0688,334.517,0.000813325
-101.037,-17.8124,331.931,0.00592887
-94.8876,-24.9237,338.966,0.00495849
-93.3405,-19.4579,343.308,0.0113725
-45.5423,-61.0835,258.164,0.0194477
-46.1297,-60.8116,258.425,0.0271941
-30.1218,-54.3013,170.705,0.0456598
10.6962,-8.13521,205.945,0.00832059
10.7149,-8.11499,205.967,0.00465785
10.7359,-8.10497,205.981,0.00625216
10.7521,-8.10172,205.995,0.00300964
10.7579,-8.10107,206,6.85216e-32
10.7652,-8.09986,206.008,0.00438784
10.7814,-8.09775,206.023,0.00429843
10.7996,-8.099,206.038,0.00533978
10.817,-8.1029,206.055,0.00372319
10.8437,-8.10946,206.075,0.0257782
10.8808,-8.11457,206.098,0.0194728
10.9209,-8.10549,206.129,0.0192048
10.9581,-8.09602,206.1,0.0298648
10.9764,-8.09973,206.038,0.0111668
10.9833,-8.10813,206.015,0.00536875
10.991,-8.11361,206.003,0.00531092
10.9947,-8.11448,206,9.48923e-32
10.9958,-8.11433,205.998,0.00155012
10.9976,-8.11423,205.995,0.00239546
10.9986,-8.11442,205.991,0.00246128
10.9993,-8.11503,205.987,0.00220838
11.0013,-8.11678,205.981,0.00645102
11.0052,-8.11607,205.971,0.0333264
11.0078,-8.11472,205.962,0.0305665
-52.372,-54.063,129.332,0.111184
-52.1006,-54.0059,129.038,0.0237973
-52.0222,-53.9846,129,5.05398e-32
-51.7622,-53.866,128.881,0.139889
-51.2092,-53.7016,128.722,0.0903308
-50.6503,-53.577,128.642,0.190029
-50.1549,-53.4518,128.71,0.118698
-49.6918,-53.3958,128.888,0.117178
-49.3911,-53.541,128.837,0.13937
-49.3865,-53.7437,128.742,0.160181
