#Energy data:
#X,Y,Z,Energy
17.1856,-74.4014,360.604,1.4958e-07
16.8915,-73.9971,360.115,2.473e-08
15.7551,-72.9825,350.718,9.77498e-08
13.8885,-63.3486,353.912,1.11553e-07
16.61,-56.0014,367.586,1.39153e-08
12.5272,-67.0498,364.94,1.79956e-08
9.21058,-69.1013,365.54,4.28278e-08
9.11978,-68.7969,366.848,2.50129e-08
11.5428,-64.0482,369.1,5.35442e-09
17.0106,-63.7394,371.919,1.95542e-08
17.5244,-62.6024,370.63,7.17187e-08
17.674,-62.4474,370.53,3.46258e-08
18.7572,-57.4032,360.495,8.88335e-08
20.625,-57.8632,361.477,2.21354e-08
25.0803,-56.893,362.975,1.92604e-08
31.3196,-53.2263,365.571,9.03674e-09
31.2645,-53.258,361.378,4.25064e-09
33.1323,-50.7473,354.421,3.70591e-08
33.3539,-50.1935,346.607,3.24935e-08
31.5114,-46.0023,345.906,3.7133e-08
31.4175,-45.4772,345.848,9.16066e-09
31.0918,-44.2626,344.633,4.90877e-09
31.093,-44.2681,344.539,1.81899e-10
30.5005,-44.528,341.589,1.73776e-07
27.118,-47.1402,341.438,2.76306e-08
12.0899,-48.4781,340.308,3.26099e-08
11.8531,-48.9486,339.558,5.54704e-08
10.8577,-44.353,340.412,4.27405e-08
10.8134,-48.8392,335.066,2.78025e-08
10.2149,-48.5519,335.075,6.73881e-08
-2.3883,-50.8954,342.475,1.42856e-07
-6.99703,-51.1285,343.098,1.94967e-08
-20.2594,-47.5858,344.98,1.00632e-08
-29.93,-46.824,348.798,3.43828e-08
-42.2569,-37.9469,351.323,8.52981e-09
-43.2185,-37.9186,352.591,2.17815e-08
-43.2276,-37.9246,352.634,3.77775e-08
-44.2621,-38.4805,356.748,2.3033e-08
-38.9116,-40.5887,358.735,4.27281e-08
-39.3649,-40.4329,360.244,3.47513e-08
-41.2667,-41.2798,361.809,2.27725e-08
-41.376,-41.6109,361.396,4.15838e-08
-47.0753,-47.8329,359.795,2.24843e-08
-47.5341,-47.4328,359.41,6.7781e-08
-48.0396,-40.981,356.625,6.33992e-08
-54.678,-20.5569,356.001,4.58374e-09
-54.8582,-20.0723,355.641,4.2632e-08
-61.1126,-5.07423,342.997,2.20608e-08
-59.2265,-3.93945,342.042,1.39222e-07
-57.6175,-3.07227,342.453,3.82088e-08
-57.4907,-2.83032,342.531,5.78018e-09
-55.3046,-1.11237,344.987,1.14815e-08
-54.7197,-0.248742,345.597,2.3139e-08
-73.3277,-0.470012,349.511,1.21396e-07
-75.9111,-1.14919,349.173,2.87409e-08
-76.4921,-2.42685,351.53,5.41446e-08
-76.4154,-2.51992,351.373,1.24049e-07
-77.9176,-3.43794,352.037,3.95119e-09
-79.5197,-4.43544,356.991,1.01439e-07
-78.4889,-9.60675,361.651,2.70157e-08
-78.3708,-10.0322,361.701,2.02774e-08
-73.3211,-12.5513,357.371,6.25479e-08
-69.585,-11.3819,360.21,2.60846e-08
-68.2069,-11.0003,360.716,5.76165e-09
-60.3205,-6.47027,360.875,6.95286e-09
-58.4309,-6.32597,360.877,8.33253e-08
-56.4419,-5.15977,361.465,5.82785e-08
-56.223,-4.87247,361.606,5.59344e-08
-54.2973,-4.38073,361.175,4.31083e-08
-54.0528,-3.94631,361.246,2.56317e-08
-54.0199,-2.48756,362.103,1.55137e-07
-53.9629,-2.1594,362.573,7.58463e-08
-51.6354,-0.502766,359.368,3.72147e-08
-51.1111,-3.69848,357.793,8.58702e-08
-50.9905,-3.84935,357.887,3.06446e-08
-43.2073,-6.23076,356.062,4.25664e-08
-39.1935,-10.3619,349.318,3.6365e-08
-38.4309,-14.293,348.937,2.9237e-08
-38.3197,-15.7272,349.715,4.6091e-08
-35.0045,-32.6507,352.135,9.37767e-08
-35.239,-33.672,352.565,8.14683e-08
-37.1576,-40.2953,350.151,2.23732e-08
-37.7783,-42.9372,348.952,2.56459e-08
-39.1015,-42.6779,343.487,6.44127e-09
-44.8857,-42.6842,341.845,3.87003e-08
-47.92,-41.9641,341.977,7.61979e-08
-50.0414,-40.49,342.181,2.86321e-08
-50.811,-39.9813,342.235,3.34609e-08
-51.9563,-39.7464,342.494,5.79189e-08
-52.3329,-40.4247,342.929,2.1938e-08
-53.7559,-39.7323,341.293,5.55202e-08
-53.7822,-39.6554,341.12,6.68297e-09
-51.9029,-34.3734,330.676,5.18e-08
-51.7364,-32.4715,330.416,2.38985e-08
-51.6912,-31.7868,330.185,2.94177e-08
-50.2563,-28.4555,326.338,4.15193e-08
-50.3369,-29.6001,323.413,2.97264e-08
-50.9406,-33.5692,323.789,1.07608e-07
-45.0416,-36.9232,323.079,1.03314e-08
-40.6547,-45.9961,319.408,1.58268e-08
-39.9079,-44.7097,318.674,3.43786e-08
-41.2207,-35.5014,314.384,3.34849e-08
-37.4541,-31.5027,308.827,1.46232e-08
-35.5142,-30.2458,308.895,1.96675e-08
-32.5085,-29.9471,308.367,2.55826e-08
-31.203,-28.9431,309.619,1.55216e-08
-13.724,-18.3402,311.342,2.54586e-08
-20.1257,-26.3305,301.048,9.32107e-09
-25.7506,-29.0957,298.543,1.04416e-08
-25.8973,-29.2588,298.452,2.47278e-08
-27.6187,-27.1868,297.145,6.55413e-08
-30.3311,-27.2847,297.266,5.04871e-08
-31.3769,-26.6432,295.527,8.51097e-08
-31.9107,-25.6192,294.081,1.92922e-08
-31.5214,-22.1995,289.892,3.90079e-08
-28.3737,-15.9396,278.548,1.40615e-07
-31.8925,-16.258,276.803,6.27757e-08
-30.1592,-18.289,275.657,4.05448e-08
-44.2826,-21.2305,285.97,3.67659e-08
-47.4894,-36.1842,290.896,5.04804e-08
-39.7755,-34.02,294.31,1.07362e-08
-39.8527,-33.6933,294.237,6.82917e-08
-39.7728,-33.4873,294.405,9.60754e-08
-36.4226,-29.9564,303.019,6.68024e-08
-34.883,-27.9497,294.637,2.60225e-08
-23.8637,-19.8404,297.133,2.18745e-08
-23.1026,-17.4665,297.767,3.80544e-08
-18.3431,-14.8653,290.183,3.01e-08
-19.5377,-16.0005,289.216,1.46915e-08
-27.7009,-15.3899,283.822,1.52555e-08
-28.6611,-14.2767,283.598,2.24561e-08
-41.8176,2.2619,304.414,1.14007e-07
-41.591,2.63337,304.505,8.00483e-08
-37.9513,-2.72267,306.161,6.14255e-08
-37.5842,-2.84409,303.982,5.41357e-08
-37.4891,-3.55877,304.415,7.91053e-08
-35.159,-6.49997,302.828,9.90406e-09
-32.1066,-6.35857,308.057,1.24722e-07
-31.1562,-4.82804,310.195,2.69619e-08
-22.0689,2.86904,316.125,1.41558e-08
-20.0758,5.3364,317.265,4.36285e-09
-19.1933,7.09042,316.874,1.51877e-08
-19.7885,6.95724,315.927,6.31808e-08
-19.247,9.13176,314.01,3.69605e-08
-18.0561,9.63003,313.299,4.66115e-08
-17.2045,10.1533,313.519,8.51002e-08
-13.6806,11.7831,315.01,7.35981e-07
-13.2955,10.9679,315.515,4.34428e-06
-13.4327,9.86345,314.694,1.43053e-05
-13.0896,10.0163,313.034,0.000101098
-11.5394,9.21561,312.473,0.000739965
-11.1888,4.8099,314.03,0.00268381
-11.7016,3.56374,313.063,0.000271534
-12.3418,2.68519,312.537,0.0066859
-12.9609,2.77357,311.754,0.0196724
-12.8556,-4.69833,300.806,0.00138653
-12.6833,-6.36287,296.749,0.0647907
-18.2753,-3.94287,289.783,0.000128975
-18.275,-3.94278,289.783,0.0164179
-21.7468,-2.90672,287.942,0.270008
-37.7754,-24.7307,247.911,0.46588
-37.7762,-24.7359,247.915,0.0984496
-41.0299,-13.4881,219.621,2.45306
-41.0229,-13.4359,219.641,0.044564
-41.0226,-13.4349,219.641,0.0314295
-43.424,-22.0173,208.645,1.89466
-43.6578,-22.2012,208.61,1.84685
-43.8446,-22.3373,208.583,1.97235
-43.9777,-22.4299,208.569,2.38172
-44.0316,-22.4664,208.566,0.369524
-17.9499,-8.31086,59.1226,0.189766
0.000878832,0.000406904,6.47721,0.84528
-2.95247e-05,0.000423307,279.517,0.229819
-147.88,-32.6165,169.18,0.00053728
-148.438,-32.6451,169.363,0.0700991
-60.949,-31.0573,140.743,0.01487
-58.1341,-12.2959,209.974,0.000947693
-9.37391,-43.1613,280.169,0.0337051
-11.2372,-38.191,279.245,0.00635536
36.2186,-128.146,286.019,0.00133075
35.4602,-128.322,287.352,2.95179e-08
34.1999,-126.653,292.557,1.52299e-08
32.2539,-125.381,301.705,3.1305e-08
30.4195,-124.759,305.488,2.94282e-08
29.0432,-124.828,309.665,5.73961e-08
32.2494,-123.722,310.968,2.79861e-08
34.3534,-124.392,312.873,2.3061e-08
40.1078,-121.298,304.813,5.60669e-08
45.1288,-121.58,288.502,2.07926e-08
43.2495,-122.463,272.73,9.11007e-08
43.1595,-121.522,265.743,5.76315e-08
49.0328,-123.66,258.404,3.05524e-08
49.535,-122.906,257.741,4.86831e-08
50.1856,-121.306,254.884,2.35304e-08
53.6352,-121.612,255.121,2.23954e-08
55.3493,-121.792,253.105,2.18885e-08
55.3867,-121.558,252.992,2.45469e-08
56.7924,-120.228,254.005,5.36445e-08
56.8337,-120.19,254.017,2.25765e-08
59.2436,-120.054,255.431,2.91546e-08
59.3433,-121.01,256.213,1.04445e-08
59.9422,-124.36,256.089,1.57806e-08
60.9907,-130.144,254.934,1.60644e-08
60.6504,-130.795,255.726,7.79801e-09
61.6108,-134.473,258.031,4.8124e-08
61.8083,-131.942,260.909,1.88594e-08
62.0596,-131.067,262.01,3.26368e-08
62.5241,-128.445,262.684,3.01624e-08
62.6281,-128.374,262.61,5.36336e-08
62.3687,-128.369,260.002,2.31739e-09
64.7932,-130.867,261.293,1.76375e-08
67.1352,-130.777,261.872,4.05294e-09
68.9654,-129.802,264.171,3.99818e-08
73.6788,-126.332,267.604,6.58789e-08
74.4671,-127.537,267.945,2.47073e-08
75.2566,-126.872,271.506,1.61365e-08
75.8716,-126.455,272.329,7.13542e-08
77.7884,-126.622,271.743,7.80014e-08
72.243,-128.682,267.512,7.72663e-08
70.7165,-128.567,267.245,1.54059e-08
66.4291,-127.166,264.541,3.59695e-08
65.0227,-126.209,262.238,2.02361e-08
65.47,-125.646,261.896,5.62852e-09
67.2281,-123.558,259.873,1.20008e-08
66.5365,-123.649,259.203,7.84293e-08
64.2988,-123.342,260.456,9.01329e-08
68.7494,-115.794,263.545,2.86122e-08
78.2369,-108.519,264.677,1.06993e-07
78.1013,-107.354,264.73,2.69247e-08
85.3884,-105.166,264.414,8.34257e-09
85.8566,-104.822,264.181,3.16071e-08
86.5275,-104.794,263.529,6.27427e-08
85.2908,-110.442,262.33,5.66181e-08
83.8224,-114.027,260.906,5.47225e-08
83.099,-114.926,255.01,1.70308e-07
82.9409,-114.828,255.014,4.18803e-07
76.7185,-108.292,250.101,1.86291e-07
64.977,-83.8932,244.502,6.84152e-07
64.2211,-79.574,246.45,4.86414e-07
66.3304,-75.043,249.704,1.46092e-07
54.8915,-64.8308,249.106,3.33037e-06
37.2378,-49.536,276.658,6.34748e-05
30.0292,-51.4132,275.642,6.21831e-05
28.1291,-50.369,275.145,0.000491939
28.1187,-50.3724,275.119,0.000921531
21.9482,-44.7241,270.131,6.35893e-05
20.5813,-43.4157,269.459,0.000444982
18.4444,-42.1406,269.668,9.41359e-05
18.4445,-42.1406,269.668,0.00939081
15.715,-34.5954,285.697,0.0257631
10.5214,-27.1676,287.018,0.00192306
8.04753,-23.2556,286.68,0.00662602
8.04747,-23.2558,286.68,0.00620253
5.9723,-9.68271,280.772,0.0125934
5.97218,-9.68254,280.773,1.50262e-06
5.97216,-9.68269,280.773,0.00347157
5.97213,-9.68298,280.773,0.000452627
5.97203,-9.68309,280.773,0.00543619
5.97196,-9.68311,280.773,0.00478188
5.95758,-7.85721,277.807,0.0848304
5.90974,-6.70356,277.554,0.174402
-134.78,84.2693,165.456,0.0172308
-117.613,83.2352,130.667,0.0383645
-74.4093,-20.6189,104.918,0.00862119
-74.4397,-20.641,104.884,0.0169631
-74.4871,-20.6529,104.837,0.0190397
-74.5299,-20.6406,104.77,0.0232627
-74.5115,-20.5817,104.662,0.0527019
-74.4549,-20.5719,104.589,0.102546
-61.5755,-9.97127,112.625,0.0264371
-61.4663,-9.859,112.472,0.0611481
-61.2719,-9.79607,112.358,0.0471181
-61.0695,-9.76085,112.343,0.0439309
-60.8941,-9.69613,112.367,0.0521353
-60.7267,-9.70389,112.435,0.0902473
-60.6705,-9.73738,112.51,0.0831662
-61.9327,-10.0307,127.967,0.00732883
-61.9506,-10.0288,127.962,0.0082435
-61.9713,-10.0228,127.956,0.0133348
-61.992,-10.0208,127.94,0.0165462
-62.0145,-10.0121,127.922,0.0180988
-62.042,-10.0077,127.904,0.0663591
35.156,25.647,327.695,2.06781
-0.453433,-1.57834,293.925,0.16943
-0.492003,-1.61707,294,2.04677e-31
-0.74983,-1.87582,294.5,1.31185
-1.00766,-2.13457,295,2.07963e-31
-1.26492,-2.38992,295.5,1.16141
-1.52218,-2.64526,296,2.14581e-31
-1.78602,-2.91538,296.5,1.36822
-2.04986,-3.1855,297,2.19071e-31
-2.31359,-3.45625,297.5,1.35978
-2.57732,-3.72701,298,2.24106e-31
-2.83758,-4.00393,298.5,1.48552
-3.09783,-4.28086,299,2.30062e-31
-3.35892,-4.56123,299.5,1.50552
-3.62,-4.8416,300,2.37519e-31
-3.8886,-5.12579,300.5,1.39521
-4.15721,-5.40999,301,2.4465e-31
-4.43045,-5.69909,301.5,1.53552
-4.70368,-5.98818,302,2.50996e-31
-4.98096,-6.2727,302.5,1.76206
-5.25824,-6.55722,303,2.57802e-31
-5.52842,-6.84239,303.5,1.79048
-5.79859,-7.12757,304,2.67664e-31
-6.07708,-7.41122,304.5,1.87318
-6.35558,-7.69487,305,2.74562e-31
-6.62458,-7.97234,305.5,1.73611
-6.89359,-8.24981,306,2.84888e-31
-7.16415,-8.52834,306.5,1.979
-7.43471,-8.80686,307,2.93416e-31
-7.69703,-9.07529,307.5,1.98934
-7.95934,-9.34373,308,3.073e-31
-8.22197,-9.61453,308.5,1.89702
-8.48459,-9.88534,309,3.25061e-31
-8.76269,-10.158,309.5,2.08563
-9.04078,-10.4306,310,3.38777e-31
-9.31434,-10.6926,310.5,2.00172
-9.58789,-10.9545,311,3.59345e-31
-9.86773,-11.2186,311.5,2.13119
-10.1476,-11.4828,312,3.78404e-31
-10.4201,-11.7409,312.5,2.60468
-10.6926,-11.9989,313,4.08358e-31
-10.9627,-12.2528,313.5,2.60991
-11.2327,-12.5067,314,4.41032e-31
-11.4959,-12.7499,314.5,2.8948
-11.7592,-12.9932,315,4.93096e-31
-12.0096,-13.2127,315.464,2.85015
-12.278,-13.448,315.964,0.219295
-12.2961,-13.4637,316,5.50387e-31
-12.4851,-13.6266,316.377,2.68756
-12.7347,-13.8431,316.877,0.902806
-12.7952,-13.8966,317,6.68198e-31
-12.9396,-14.028,317.268,2.40304
-13.1997,-14.2683,317.746,2.22549
-13.3281,-14.3888,317.978,0.258481
-13.3408,-14.4006,318,9.96906e-31
-13.4298,-14.4845,318.16,1.96884
-13.5866,-14.6321,318.451,1.90417
-13.7046,-14.747,318.684,1.95904
-13.7909,-14.8353,318.863,2.10791
-13.8412,-14.8888,318.97,1.64061
-13.8554,-14.905,319,1.45625e-29
-13.8565,-14.9067,319.004,0.463623
-13.8575,-14.9083,319.008,0.00092607
-13.8574,-14.9082,319.008,0.00693308
-13.8573,-14.9081,319.008,0.00316722
-16.2933,-6.92592,483.883,5.62295
-3.60746,3.21431,496.376,0.0198146
-8.851,-16.106,478.966,0.0200367
-13.1526,-22.2198,482.51,0.0653079
-14.2772,-15.0797,488.799,0.0743374
-16.2703,-6.94815,483.877,1.76965
-16.2489,-6.97023,483.873,0.00411122
147.569,145.287,470.904,1.74668e-09
148.014,143.494,469.224,2.05722e-08
141.958,134.739,465.671,2.38597e-08
141.179,130.183,463.608,6.82898e-08
138.976,133.681,454.983,3.40829e-08
138.423,137.183,446.218,2.28204e-09
130.683,143.544,442.041,9.25527e-08
131.558,143.384,440.265,4.30339e-09
129.147,142.418,438.896,5.38622e-08
123.472,141.153,437.379,3.39288e-08
119.254,131.784,440.288,5.6923e-10
119.229,130.951,439.746,3.22163e-08
122.45,130.022,436.336,3.24086e-08
121.993,125.618,438.068,3.46588e-08
121.487,118.261,442.029,4.94837e-08
119.644,123.846,453.533,4.00086e-08
118.953,123.397,454.728,1.66018e-08
117.405,121.746,456.637,3.81377e-08
117.318,121.682,456.539,8.49725e-08
121.515,114.819,454.96,2.97168e-08
121.003,107.23,459.011,4.23111e-08
120.968,107.031,459.485,8.34411e-08
120.894,106.525,460.065,1.08043e-07
119.372,107.285,455.744,6.09366e-08
115.583,115.377,453.121,2.24009e-09
115.382,115.767,452.995,1.49031e-08
110.52,118.222,449.691,5.85521e-09
108.404,119.949,448.528,1.60146e-08
98.4286,127.455,449.155,7.99706e-08
96.9661,130.696,449.043,1.67232e-08
92.9644,133.997,449.838,3.1138e-08
93.2267,133.921,450.302,3.79728e-08
93.7998,131.751,451.177,1.80371e-08
95.7317,129.952,450.114,1.36523e-08
96.8007,128.759,446.704,1.1044e-08
98.7526,127.477,444.433,1.37989e-07
96.9988,125.438,445.55,1.35128e-08
97.4693,125.339,445.487,6.94034e-08
97.8559,124.599,445.286,2.08353e-08
97.249,124.442,444.296,4.51091e-08
95.8422,119.463,442.281,6.59611e-08
96.7177,120.022,442.356,3.45653e-09
96.7149,120.131,442.728,9.91222e-08
94.928,119.538,444.138,1.7743e-08
93.0302,121.072,445.94,1.1438e-07
92.5231,118.079,445.741,2.61504e-08
93.088,117.304,444.876,9.54333e-08
93.3198,116.979,444.349,4.72659e-08
93.5185,116.631,444.045,1.10768e-07
93.3036,115.008,443.389,3.22128e-08
92.0107,114.94,444.328,5.77069e-08
86.2681,109.572,442.975,2.71912e-08
82.8871,107.875,445.64,4.70089e-08
83.1073,105.04,446.215,3.23348e-09
82.2855,100.76,445.19,4.42491e-08
80.8122,81.9546,435.529,3.73579e-08
77.7348,66.1257,432.284,1.21162e-08
77.7279,65.8589,432.378,4.38476e-08
69.7014,53.8821,439.803,5.8331e-08
64.9337,42.5818,438.662,1.01293e-07
64.5341,40.4321,441.121,6.4212e-08
64.4732,40.3063,441.055,1.07658e-08
64.4603,39.4908,440.319,2.44393e-08
65.3003,37.9949,439.747,1.15124e-08
67.2956,33.9009,436.734,1.81839e-08
70.6475,36.7169,440.429,8.07835e-08
70.7247,36.8358,440.414,2.74053e-09
78.0748,42.104,444.486,3.53868e-08
78.3764,42.0765,444.411,2.94287e-08
86.6065,44.8522,445.084,1.20059e-07
88.8825,45.2751,444.511,5.66612e-08
89.006,45.5819,444.786,1.15971e-07
104.132,45.8584,451.999,2.84703e-08
105.978,46.0938,452.21,4.1078e-08
105.609,45.8378,453.178,1.29976e-08
105.998,46.6687,455.221,4.56962e-08
104.907,46.7075,459.375,5.59919e-09
102.526,45.5424,460.732,3.97553e-08
100.817,46.8901,466.852,1.44382e-11
103.685,47.5843,477.444,4.02779e-08
103.495,48.1882,476.735,5.7762e-08
89.3671,53.0868,456.834,5.283e-08
83.4468,57.6749,448.594,3.58908e-08
81.3832,60.0164,448.333,9.56061e-09
79.8835,60.2658,449.466,1.75896e-08
80.0308,60.9287,450.589,2.59106e-08
79.4367,61.6213,450.847,2.81669e-08
79.2984,61.5107,451.292,1.00401e-08
78.8861,61.3692,451.25,3.39797e-08
74.0972,60.6329,450.868,3.29982e-08
66.9855,56.7049,448.054,3.83692e-08
69.1049,50.1135,451.6,4.75892e-08
75.686,46.9452,456.957,1.28892e-08
72.6649,44.0935,459.923,5.37609e-08
72.6579,44.0551,459.972,1.32109e-08
71.5476,42.6546,461.835,9.71223e-08
72.9251,41.4892,466.647,1.5617e-08
67.2586,35.4704,482.932,6.42382e-08
67.5931,34.4498,483.385,5.84951e-08
67.6329,34.0871,483.498,1.38097e-08
67.9858,30.3008,483.74,1.93177e-08
76.291,26.0666,491.99,3.21909e-08
76.0906,25.5089,493.223,7.42481e-08
75.9376,25.9727,492.358,1.32644e-07
74.0162,24.0488,485.858,1.84035e-08
73.9879,23.7559,485.187,8.90155e-08
72.5915,23.1861,484.764,1.19232e-08
69.2935,26.3729,477.791,2.52887e-08
69.2619,26.4072,477.742,1.46338e-08
65.6643,27.644,467.643,8.84315e-08
65.4821,24.8716,463.323,8.52374e-08
73.7433,16.9707,455.981,5.75006e-08
75.9034,13.0858,455.806,9.30495e-08
77.3247,12.6808,456.142,7.02452e-07
79.5494,6.98631,456.576,1.18445e-06
80.3125,4.31096,453.099,2.61685e-06
79.9189,3.87051,452.685,1.03065e-06
79.3589,3.5175,452.43,8.89666e-06
79.2217,3.20846,451.797,1.15605e-05
75.4458,3.77104,447.253,0.000119673
75.446,3.79915,447.237,3.28154e-05
72.4418,13.135,445.667,9.05364e-05
72.582,13.7619,445.282,0.00184511
89.5052,16.1029,443.534,0.0026269
92.9311,13.6867,440.859,0.00721178
92.716,12.6683,439.512,0.000995763
92.6256,12.1143,439.098,0.00285641
91.4045,8.41648,438.234,0.0419844
91.405,8.41645,438.233,9.49233e-05
91.4054,8.41641,438.233,0.019135
91.4055,8.4164,438.232,0.00175407
90.4603,7.81512,439.15,0.155235
75.0679,14.3076,443.314,0.192192
75.0687,14.309,443.315,0.00362269
75.0687,14.3092,443.316,0.00284455
75.0689,14.3093,443.316,6.55977e-06
75.0689,14.3095,443.316,0.00390628
75.0688,14.3096,443.316,0.0105307
70.3369,13.1597,442.408,0.890294
70.3391,13.1603,442.396,0.0774672
35.0153,3.93404,479.385,1.03522
-26.5838,-37.1464,492.745,0.214561
-16.3194,-6.73371,483.941,1.06027
-16.3472,-6.54132,484,1.59747e-30
-16.4113,-6.09869,484.132,2.60833
-16.5338,-5.29839,484.36,2.45246
-16.6465,-4.657,484.536,2.24542
-16.7456,-4.14692,484.677,2.1226
-16.8286,-3.7428,484.79,2.01244
-16.8973,-3.42775,484.888,1.92347
-16.9529,-3.18828,484.968,1.82856
-16.9779,-3.08609,485,6.3068e-30
-16.9947,-3.00854,485.026,2.15421
-17.0168,-2.90751,485.059,1.56684
0.000296661,0.00012612,349.837,0.114313
0.00164741,-0.000128977,44.8647,3.50471
-21.0909,10.2091,7.04237,0.00337622
-9.78231,50.834,72.2339,0.016825
-7.29135,43.5258,82.9564,0.00607789
-7.27792,43.5142,82.9717,0.00722973
-7.26853,43.5134,82.9838,0.00439304
-7.26351,43.5151,82.9904,0.00233473
-7.26084,43.5153,82.9964,0.00338742
-7.25989,43.5152,82.9998,8.29e-32
-7.2593,43.5158,83.0017,0.00189851
-7.25797,43.5169,83.0056,0.00105343
-7.25625,43.5181,83.0097,0.00122626
-7.25277,43.5187,83.0143,0.00212316
-7.24624,43.5192,83.0197,0.00290396
-7.23798,43.5188,83.0278,0.00590926
-7.22707,43.5197,83.0379,0.00825114
-7.20804,43.5232,83.0518,0.0193144
-7.19253,43.5247,83.0687,0.0425945
-19.0158,49.9614,75.1648,0.0146002
-19.0315,50.0463,75.2028,0.0187137
-19.0294,50.1559,75.258,0.0319179
-18.9857,50.2925,75.2869,0.0283085
-18.9407,50.4397,75.2766,0.0385112
-18.9474,50.5695,75.2231,0.0288094
-18.9607,50.6598,75.1442,0.0203602
-18.9713,50.7027,75.0817,0.0159382
-18.9892,50.7088,75.028,0.0214991
-18.9961,50.7041,74.9998,6.33245e-32
-18.9996,50.7011,74.9937,0.00435315
-19.0084,50.6963,74.9819,0.0047574
-19.0189,50.6927,74.971,0.00523631
-19.0305,50.6878,74.9601,0.00721523
-19.0464,50.6821,74.9441,0.00636241
-19.0703,50.6678,74.9313,0.0147238
-19.096,50.6417,74.9349,0.014604
-19.1097,50.6213,74.9561,0.00986205
-19.1152,50.6099,74.9777,0.0055428
-19.1233,50.6021,74.9894,0.00388787
-19.1307,50.5988,74.9972,0.00344563
-19.1332,50.5976,74.9998,9.34015e-32
-19.135,50.597,75.0018,0.00281123
-19.1386,50.5958,75.0057,0.00203681
-19.1417,50.5946,75.0095,0.00094379
-19.1448,50.5935,75.014,0.00499444
-19.1479,50.5911,75.0199,0.00298004
-19.1527,50.5868,75.0286,0.0143979
-19.1545,50.5866,75.0429,0.014085
-19.1541,50.5917,75.0614,0.0469403
-0.00925318,0.0436351,44.87,2.20745
-0.0184962,0.0873839,44.8756,0.0101496
-149.279,42.8406,176.729,1.89297
-149.507,43.0033,176.834,1.86816
-149.685,43.1266,176.916,1.94491
-149.809,43.2144,176.974,2.4069
-149.857,43.2503,176.997,0.339301
-149.859,43.2517,176.998,0.00141453
-74.0526,-5.78088,269.471,0.00131839
-73.5367,-5.04201,269.366,8.40238e-08
-70.4803,-2.51044,268.87,9.00712e-08
-70.3524,-2.58112,268.89,4.2894e-08
-67.471,-3.30735,268.981,7.71252e-09
-65.2723,-3.1252,269.7,2.90659e-08
-64.3308,-1.17489,268.978,9.92623e-08
-60.5837,2.08167,261.499,2.72066e-08
-57.7028,0.283205,262.488,7.87493e-08
-57.482,0.079318,262.333,1.89376e-08
-56.2054,-5.127,259.691,1.3505e-07
-53.005,-1.31237,253.436,5.21322e-08
-58.7242,-3.10748,252.977,2.18076e-08
-58.7755,-3.16146,252.896,4.21612e-08
-56.6912,5.44276,261.042,4.80325e-08
-57.7682,5.31693,260.148,1.53245e-08
-58.1604,4.58453,259.445,8.76479e-08
-59.3541,2.47924,242.017,4.67621e-08
-60.149,6.97312,242.765,2.04476e-08
-58.3651,11.7747,241.878,3.84679e-08
-58.2115,14.7374,239.93,4.10937e-08
-57.1996,15.75,239.088,1.00206e-07
-55.5461,13.8446,238.657,4.53723e-08
-56.2948,16.277,239.827,3.4591e-08
-55.9943,17.6977,239.254,2.56249e-08
-57.2369,21.8524,238.208,1.00057e-08
-57.3179,22.024,238.192,4.31513e-08
-59.7622,25.3486,239.563,4.31073e-08
-70.6912,29.4035,236.053,1.4196e-08
-71.1801,29.4812,235.137,1.70194e-08
-71.7648,29.3801,234.652,1.86881e-08
-74.0868,28.9844,234.739,6.45766e-08
-78.8102,29.7225,235.813,7.7508e-08
-87.4728,35.2741,237.424,6.42467e-08
-89.629,33.391,247.579,1.87924e-09
-89.4575,33.5182,247.774,7.17549e-08
-88.8147,33.2335,248.209,2.71483e-08
-86.6015,33.3852,250.212,6.58033e-08
-86.307,29.8297,252.605,5.29781e-09
-85.1625,15.3663,254.493,5.08495e-08
-86.2274,12.6103,251.338,1.76606e-08
-87.3919,9.61882,251.336,4.10182e-08
-95.6607,3.64668,259.034,3.10101e-08
-100.474,2.47095,256.225,1.72702e-08
-102.197,4.43515,256.818,1.36181e-08
-103.913,5.87873,256.532,8.0354e-08
-110.225,-0.626103,249.164,9.12951e-09
-108.652,-5.13686,242.612,3.01625e-08
-108.182,-5.00822,242.667,5.87255e-08
-107.923,-3.78023,243.07,3.27126e-08
-107.981,-3.10058,243.054,3.09374e-08
-104.273,-1.12835,243.885,6.60145e-08
