#Energy data:
#X,Y,Z,Energy
-65.5969,-18.2006,277.666,1.28344e-07
4.95536,-15.6216,307.262,5.35347e-08
-2.85188,-12.9348,291.723,3.09265e-08
9.04051,-16.0795,272.544,4.21114e-08
12.1106,-19.6484,276.336,1.95414e-08
4.00016,-17.3032,286.775,2.59661e-08
16.8688,-42.5696,302.946,4.37012e-08
8.99982,-58.2557,272.169,2.61007e-08
3.97644,-35.6278,295.308,1.94414e-06
-0.120898,-17.8027,328.386,0.00189355
-3.95517,-22.6954,336.038,0.00356388
3.99371e-05,4.33724e-05,290.059,0.0232051
-6.53293e-05,-0.000173106,219.416,1.18946
-132.734,17.9337,149.462,1.53905e-08
-135.027,14.763,135.739,4.83069e-08
-138.495,4.69169,166.772,4.84415e-08
-144.634,-1.28884,170.145,1.00645e-08
-100.417,53.1727,137.219,0.00121705
40.3324,-31.9394,276.706,1.17743e-08
48.616,-33.8608,272.998,3.70728e-08
48.9035,-62.1584,282.351,1.3124e-08
47.9008,-69.1992,297.77,7.48751e-08
39.4874,-61.1664,304.718,9.05311e-08
75.8975,-92.6076,343.237,0.00828728
77.3668,-95.0834,343.368,0.0107088
-12.8571,58.2504,193.581,0.0101303
0.000167989,-0.00076025,184.065,1.01425
-8.91108,-41.3265,472.717,5.41815e-05
-13.2957,-28.5865,461.615,0.0146368
0.000185769,0.000115683,286.738,0.0759444
76.2522,-49.5285,260.31,5.15101e-08
75.1931,-47.2091,259.965,1.3048e-07
66.5703,-54.8616,252.074,9.03783e-08
61.156,-43.1017,271.854,8.49468e-09
80.9608,-29.1573,265.507,8.26512e-08
31.0895,-52.4561,207.105,4.70209e-08
25.9141,-53.7827,204.663,2.42562e-08
67.2356,-69.4881,179.419,1.9947e-08
38.6465,-117.343,233.055,0.0681484
15.1429,-121.025,213.191,0.000358171
0.47662,-0.0674496,34.1787,0.854302
92.7691,-135.102,293.587,9.43328e-09
106.076,-95.4551,240.441,3.87972e-08
105.812,-95.0695,241.408,1.20435e-08
95.6055,-77.4514,226.148,4.00487e-08
19.6774,-69.62,217.646,1.31e-07
17.0305,-53.172,227.731,4.23643e-09
49.3721,-55.9065,194.29,1.31464e-07
46.0282,-57.7358,197.347,1.09567e-07
44.7485,-66.0928,200.314,1.63855e-08
64.1337,-113.592,240.612,1.6456e-07
77.0037,-112.978,235.409,3.07773e-09
74.4532,-88.0829,235.723,7.56227e-08
81.8741,-86.513,232.419,9.21864e-09
59.0915,-64.2921,239.715,1.7696e-07
31.8789,-55.958,252.117,0.000175338
49.4149,-36.341,256.326,0.0952745
80.407,-93.8876,220.76,1.52896
-21.9673,57.3896,288.451,1.97049
0.000278096,-0.000726322,279.289,1.026
-38.7952,-7.34853,79.9985,0.000393365
-87.3485,-14.6615,34.8806,0.163765
0.000767481,0.000128944,5.75204,0.836071
1.19397,22.6791,73.5227,1.30618
-1.57675e-05,-0.000297437,21.9843,0.107103
43.1911,10.0025,164.245,0.121879
-84.2725,36.1206,34.196,0.543832
-102.774,26.4379,56.3304,0.659235
0.000698309,-0.000179524,72.8883,1.36347
-0.000147903,-0.000621352,193.107,1.61939
-43.3285,-42.3506,110.023,0.0197163
6.70783e-05,9.26044e-05,111.13,0.0403031
3.44673,34.8714,124.203,0.00163894
-45.7046,81.407,219.15,6.20457e-08
-38.1487,89.6098,227.451,6.84304e-09
-38.0018,91.0736,228.001,2.04145e-08
-34.7315,93.1287,230.104,5.16011e-08
-44.9978,147.434,235.772,8.1661e-07
-40.405,125.582,222.484,2.36155e-06
-46.2309,125.814,219.867,3.32878e-06
-68.915,117.626,203.68,0.000190022
-70.4341,141.543,177.738,0.0623228
-5.46181,12.7469,52.4746,0.758804
0.000245104,-0.000572039,59.0447,1.65806
0.000565442,-0.000234997,39.5244,1.68135
59.2402,-104.439,59.9145,3.49992e-08
53.0456,-124.421,50.2354,2.36476e-07
25.2402,-135.706,30.2387,0.180026
24.8466,-133.605,29.4964,0.00120151
4.96889,-86.708,11.5267,0.0259773
-18.1921,-6.84629,77.4152,0.00390963
-19.8448,6.96261,92.3558,0.457913
-6.94177,-5.90029,51.0292,0.00440826
45.8474,-45.9819,16.3864,5.2818e-08
59.8803,-54.4265,19.1768,9.99225e-08
44.6377,-12.6337,44.1803,1.72586e-08
28.8284,-24.0449,47.6435,3.25399e-08
33.5652,-20.4245,47.2358,2.83235e-08
64.6481,-12.4431,115.955,4.54165e-08
47.6413,-13.7517,123.88,5.02114e-08
53.6269,-3.7331,122.854,4.13875e-08
53.8595,-6.91732,126.145,1.321e-07
67.2169,-4.35825,117.263,8.72988e-08
83.476,20.4601,121.707,2.8911e-08
85.4873,30.2482,118.758,2.89492e-08
53.3332,30.3529,127.511,3.93902e-08
26.5558,29.4984,141.203,3.48518e-09
3.87074,39.0341,119.611,1.89193e-08
-6.97211,36.7633,112.358,1.23819e-08
9.24187,56.3942,113.008,1.61563e-08
58.8486,28.6531,123.329,1.16159e-07
11.6536,43.7216,72.9425,7.29124e-08
31.378,111.245,98.4667,1.82172e-08
31.0494,126.713,93.7459,3.36659e-08
28.6445,113.173,76.4959,5.60503e-08
25.8435,105.078,73.9429,4.55311e-08
-2.53276,118.826,77.455,2.06273e-09
0.282069,116.305,75.1187,1.80135e-08
-8.62736,111.435,58.0658,7.76527e-09
-7.22767,108.21,61.7479,3.04026e-08
-16.5038,97.0599,63.009,3.57068e-09
-4.38293,90.6182,57.701,2.30102e-08
-6.67857,85.5339,76.0433,2.90256e-08
12.6922,77.0497,106.946,1.79934e-08
13.0217,75.489,107.14,8.74243e-08
12.848,75.4694,107.388,1.56093e-07
26.659,85.735,119.719,1.10962e-05
-16.0364,8.75943,53.6053,0.125371
4.64904e-05,5.19266e-05,56.3919,1.27279
18.1006,9.07991,158.633,6.21731e-08
-1.88924,24.7851,192.352,0.0156556
-7.06504,51.3013,184.294,0.0445517
13.223,32.2817,211.751,0.084041
-76.5895,-31.5778,4.83,0.00728498
-42.2306,-19.9688,20.4429,0.0508142
-59.4351,-31.5762,36.224,0.10257
-54.4098,-58.6108,36.1748,0.320743
-5.17992e-05,0.000473583,24.903,1.92839
-14.37,-36.9033,121.686,6.3068e-08
16.4281,-38.9815,148.268,5.4024e-08
8.73785,-19.2282,133.445,3.45808e-08
7.21591,-20.9007,137.922,4.15457e-09
0.223515,-45.1747,149.35,1.74041e-08
10.0045,-31.6923,137.95,4.54456e-08
-3.96206,-35.4702,160.312,1.5445e-08
10.5725,-46.6808,125.022,7.11207e-08
3.08776,-17.036,68.3917,0.038276
3.95078,-17.6058,67.639,0.0432617
-53.5372,73.5581,92.4366,0.680506
-74.2246,57.7327,169.374,5.62832e-08
-68.8919,94.3624,152.489,6.6324e-08
-67.9686,85.142,116.989,4.75266e-08
-63.3129,84.471,125.847,6.89561e-08
-58.3019,89.3189,128.301,3.14431e-08
-57.7881,100.884,127.986,7.68669e-08
-64.4122,82.1949,113.645,8.28503e-05
-51.2231,79.0366,97.8243,0.00124774
-24.0343,27.3707,125.023,1.20304
5.78567,6.41746,53.3424,0.173532
32.4086,75.6117,152.484,0.026097
-2.10762,-3.33955,138.673,1.73025
0.000401387,0.000636044,138.756,1.21541
4.92985,1.32076,12.5701,0.000875174
-17.8244,51.0102,47.0373,3.62634e-08
-17.6955,54.4952,50.938,7.2705e-08
-19.1674,53.9743,49.6973,1.60422e-07
-30.9603,43.6248,56.344,3.69146e-08
-24.3433,6.30215,61.8537,1.31214e-06
-9.02284,-20.2103,58.6271,4.99665e-06
-1.78913,4.57422,97.5861,0.0390846
-111.503,-137.219,287.82,7.82589e-07
-113.352,-132.681,286.358,0.000349101
5.59144,-7.31777,224.635,0.903954
-41.5877,99.8995,21.574,2.15223e-08
-68.9826,107.556,35.0872,5.46061e-09
-68.4453,108.758,22.8876,5.51518e-08
-67.2936,114.974,30.6224,1.20468e-07
-62.1397,107.556,31.8174,6.56855e-08
-51.7492,96.0768,55.1151,9.62427e-09
-51.0835,74.4578,107.814,9.00764e-09
-62.3126,60.2111,106.092,2.21389e-08
-56.2883,49.3547,126.839,5.27143e-09
-5.87011e-07,1.06445e-06,74.3357,0.00168915
-85.3273,-32.1934,314.783,8.54961e-08
-73.8899,-24.3783,314.776,2.87801e-08
-70.6429,-25.9078,349.836,8.34916e-08
-70.3976,-33.6075,346.167,5.38057e-08
-130.977,-35.8248,348.782,4.70754e-09
-122.591,-51.0365,352.092,2.5022e-08
-84.0595,-2.34431,341.549,2.05691e-08
-85.7757,-1.1903,343.857,2.92493e-08
-85.1825,-0.233852,344.519,4.78649e-08
-68.5802,11.863,343.326,2.57205e-08
-74.0479,4.95652,343.65,2.07729e-08
-74.9345,8.86113,349.342,5.88825e-08
-66.1271,7.29384,350.493,3.57268e-08
-48.0852,54.0445,327.241,1.36497e-08
-43.9583,48.7591,325.101,4.2417e-08
-28.9077,22.525,339.804,1.11013e-08
-6.76133,0.837671,354.496,4.61114e-09
4.38817,-3.5016,345.724,4.93183e-08
4.97991,0.361387,343.95,1.13507e-07
2.84559,1.19769,343.471,1.10796e-07
1.57997,13.5986,334.362,5.50299e-08
2.23138,13.6925,329.996,3.01588e-08
15.0511,-0.993067,315.247,2.79542e-08
33.175,7.57172,314.94,6.65023e-09
34.9787,7.55282,317.385,1.42136e-08
40.3042,7.66893,316.85,5.27325e-08
55.1934,44.6284,318.747,3.42152e-08
65.2894,55.627,277.425,5.03496e-08
73.8039,47.9916,273.528,1.634e-08
88.9436,47.2318,268.297,4.98749e-08
15.2435,42.2164,209.17,4.26735e-09
-12.055,63.8325,163.162,1.03259e-07
-18.0811,83.2363,138.026,5.98047e-08
11.9331,66.8097,137.85,4.18448e-07
-12.7575,75.588,121.958,0.0849823
-19.8288,-136.902,215.584,5.64251e-08
-61.1381,-142.469,189.946,8.90195e-08
-62.204,-129.451,189.586,7.46877e-09
-24.2536,-107.769,216.217,5.29653e-08
5.34194,-39.9527,84.9032,0.000324952
22.534,4.67765,38.1051,0.185027
28.13,-60.3346,0.0317096,0.0907353
10.0204,-10.5856,22.4028,0.0362469
1.37762,-2.06643,25.6895,1.4299
-0.000266051,0.000398908,21.7745,0.195566
9.37431,92.3947,152.365,1.31681
127.511,-21.9712,131.041,7.45713e-08
124.639,-21.6593,130.404,1.77515e-08
131.697,-31.9065,129.09,2.42235e-08
77.9582,-9.08717,70.8306,2.55422e-08
43.1228,-31.3056,99.682,7.38873e-09
35.6001,-88.9805,120.908,3.32711e-08
35.5088,-84.8396,112.183,3.41406e-08
36.5795,-84.2583,112.234,1.2316e-07
28.7812,-60.758,119.427,7.40511e-09
-6.99163,-48.5703,111.681,0.000149333
-7.1258,-22.5211,87.8228,0.0869472
27.9784,-26.1929,72.3728,0.264975
106.76,-125.802,199.423,3.25726e-08
116.85,-140.917,190.046,1.5194e-08
136.329,-83.7129,171.556,5.49808e-08
95.0244,-6.99266,167.112,2.59824e-08
102.748,-22.4358,185.388,6.63622e-08
99.3192,-34.6693,189.676,4.73301e-08
95.9016,-19.4241,179.018,8.55471e-08
98.019,-12.3976,173.308,7.02676e-08
82.8556,-20.2391,173.213,3.19469e-08
58.5027,-34.3096,174.493,4.12983e-08
61.4912,-37.6152,176.732,2.92475e-08
57.4412,-33.5658,180.598,5.46297e-08
59.7803,-19.4032,173.849,6.25081e-07
25.9755,-36.5122,179.265,0.00864985
7.95119e-05,0.000163386,110.849,0.062618
-24.4673,-34.744,59.193,0.616236
117.776,-6.49166,48.2513,0.0643276
72.2787,-41.5321,53.6756,0.218082
-5.5607,29.3941,44.2729,1.26049
0.000116744,-0.000617324,57.8946,1.64373
112.793,25.0299,49.2975,0.0182308
80.7859,33.3722,52.1774,0.0117984
54.5332,33.9612,60.0293,0.0168153
-4.57758,-44.7883,79.2212,0.254137
80.6041,35.3273,141.216,5.87333e-08
81.1914,38.1246,145.781,1.15495e-07
70.0671,30.9644,159.867,7.00802e-08
82.8523,33.5621,167.515,2.40943e-08
83.0194,34.282,167.628,4.23097e-09
66.7992,59.1689,151.043,1.24692e-08
55.2553,114.634,134.927,5.88007e-08
99.4837,100.238,113.491,1.44631e-06
83.158,-103.896,159.187,6.54127e-08
96.2091,-68.6435,209.867,3.48664e-08
96.6347,-51.1685,250.942,4.91491e-09
70.4915,-56.9665,248.904,5.26234e-09
78.4475,-62.0241,245.717,1.82899e-08
73.0085,-68.3763,267.966,1.01936e-07
71.1853,-65.3854,275.541,4.5784e-09
71.4583,-68.1205,277.975,2.34722e-08
69.6579,-66.5126,278.922,8.94543e-08
76.676,-114.277,268.671,1.22636e-08
92.4549,-98.0504,292.209,2.2108e-08
98.8883,-120.147,317.726,5.30417e-08
74.1249,-96.0236,342.675,5.51754e-08
81.268,-98.8481,339.082,2.45709e-08
67.7916,-129.98,316.651,1.3275e-08
76.2022,-146.831,310.78,4.4749e-08
72.5239,-137.203,285.528,1.68438e-09
58.6078,-149.514,280.891,5.37475e-08
96.1519,-119.874,325.56,3.0041e-05
139.145,-117.743,324.3,0.00129652
134.632,-107.191,337.712,0.0637671
113.181,-106.001,314.924,0.0872958
58.181,-121.426,31.2462,0.000455567
70.5575,-137.187,31.1753,0.0448477
78.5767,-96.1024,121.406,0.25222
68.0085,69.3565,195,0.0817418
77.094,46.1107,374.147,3.17832e-08
70.9289,26.0211,376.933,4.25698e-08
35.4061,42.6851,376.995,1.09467e-08
42.8435,52.6956,375.068,5.72909e-08
-92.6148,-27.267,252.091,0.0141645
-93.7199,-30.9888,252.435,0.112646
51.9946,-114.216,39.348,8.08122e-08
3.26063,-20.8668,62.5356,0.00703725
-109.108,-108.656,170.358,3.19542e-08
-109.17,-108.568,170.722,3.15249e-08
-119.807,-117.775,158.614,2.57969e-08
-128.093,-121.297,152.429,3.20269e-08
-112.308,-143.432,156.684,5.94955e-08
-119.013,-140.019,162.779,1.10032e-07
-124.66,-99.4752,173.683,1.72584e-06
3.03877,59.4217,120.756,2.29229e-08
97.1161,-48.1605,237.187,0.926889
64.8362,-30.164,224.264,0.103774
-47.3969,-8.0764,356.081,2.7947e-08
7.54697e-05,0.000163515,338.012,0.0620575
-0.000240925,0.000362081,39.1077,0.560034
-29.0091,5.28394,24.7993,1.49817e-06
-4.98558,16.495,26.9389,0.180225
120.786,-101.254,130.337,9.25211e-08
112.38,-101.518,126.581,1.5867e-08
97.0962,-99.048,126.949,1.70821e-08
88.4563,-103.9,116.462,5.18503e-08
89.5325,-104.287,115.912,1.59198e-08
80.8599,-102.031,124.303,3.00133e-09
99.217,-109.851,131.448,4.58494e-08
102.871,-115.627,128.701,2.99642e-08
103.666,-114.551,131.211,3.97249e-08
114.437,-111.672,161.301,3.38896e-08
111.736,-112.859,159.271,8.65293e-09
104.71,-64.2341,136.948,1.53159e-08
103.37,-59.5451,125.526,7.14135e-08
91.5511,-72.2317,135.67,2.86254e-08
95.2618,-71.412,137.833,2.18315e-08
73.2962,-91.5678,139.195,1.67547e-08
70.3443,-87.933,141.013,6.52471e-09
51.6499,-92.1485,138.495,3.17941e-08
54.5527,-68.0029,145.093,5.19067e-08
83.3662,-26.0186,156.574,2.58369e-08
90.5869,-25.6372,163.205,4.699e-08
75.3473,-23.7331,172.78,1.838e-07
66.4583,6.4246,177.686,4.71391e-08
41.7048,-7.57638,170.173,8.72787e-08
36.2053,19.7076,152.241,2.13113e-08
47.6146,24.7281,176.779,2.08893e-08
60.9796,24.687,158.683,1.1289e-07
1.75955,4.00529,176.436,4.2106e-08
-19.7626,-13.6169,186.774,9.51313e-08
27.4789,24.0672,205.733,2.81107e-08
13.6027,44.7332,233.007,7.06095e-08
6.60573,41.0965,230.475,1.25092e-08
19.1795,54.217,227.329,5.07589e-08
-8.885,81.7878,243.938,3.27673e-08
-66.7146,93.2355,180.192,3.8086e-08
-66.6354,94.699,174.387,2.63772e-08
-67.6077,101.348,172.848,1.55536e-07
-67.3137,88.0459,184.749,2.98005e-08
-68.4459,65.5068,196.209,6.22067e-07
-58.8205,61.4254,219.418,0.00069544
-51.0573,51.4495,216.75,0.00223615
-45.7447,44.5401,243.282,0.00198421
-40.5531,52.281,236.668,0.00455681
-36.4084,57.1576,226.216,0.207415
-45.7149,-54.1611,420.922,1.10043e-07
-49.4202,-85.2131,407.509,1.73295e-08
-40.9661,-93.4637,405.256,1.14864e-07
-41.1791,-108.019,412.589,7.12807e-08
-39.4949,-100.378,420.85,3.89173e-08
-9.2868,-121.141,379.93,4.5964e-08
0.526967,-105.523,310.273,4.36812e-08
10.4569,-46.0771,337.718,4.94911e-08
24.6986,-54.4188,336.334,2.4882e-08
64.6309,-90.264,312.444,5.85915e-08
29.8738,-55.2946,302.217,8.74079e-08
23.489,-4.47212,296.001,3.95376e-08
-0.31464,1.09604,258.624,0.870205
-1.96098,3.12672,21.9456,0.396394
10.3389,-3.49201,1.80683,0.0937564
0.000297974,-0.000475013,24.3844,1.78727
-0.000437294,-4.02415e-06,18.7833,0.717314
137.046,132.635,91.7892,1.12454e-07
109.263,98.1994,82.7358,3.47318e-08
140.319,73.0038,77.4758,5.54264e-08
123.774,66.0509,89.77,7.91697e-08
123.85,64.131,89.7878,8.29696e-08
34.9657,24.015,113.826,0.0269272
0.193954,12.9447,98.5941,0.00293118
-6.61982,20.2163,86.5656,0.0342334
10.2246,0.587709,20.6599,0.43075
0.000176832,0.000336868,19.6397,0.565606
88.561,-84.239,65.951,4.02288e-08
70.7181,-87.0429,77.9177,8.22183e-09
79.3234,-69.4442,64.8532,3.61615e-09
79.6678,-71.0046,63.4212,1.49557e-08
33.5287,-84.3723,70.8894,0.00573328
49.4774,-23.9166,59.4994,0.0834296
-12.1617,-18.7088,27.1151,0.139967
72.3558,-53.3008,37.9402,2.65263e-08
69.7161,-61.5398,47.488,3.07336e-08
65.8742,-50.3611,62.2652,1.98579e-08
50.6909,-41.4766,47.487,7.71157e-07
75.4342,-61.198,64.1483,0.0664577
16.7887,-55.6028,60.9153,0.0262435
13.6258,-55.6218,59.6257,0.0621704
9.19553,-56.1416,53.8426,0.280551
6.40421,-45.3527,48.8082,0.0171877
35.6207,71.6836,167.623,1.71385e-08
83.6265,65.3921,89.8838,8.68722e-07
85.8697,12.6235,69.2234,0.0142543
88.3747,9.13494,70.8822,0.109187
-52.2423,26.0658,147.639,4.88217e-08
-16.6031,68.2157,134.176,1.78483e-06
-22.3357,50.7533,139.463,7.18595e-05
-112.778,-33.1031,7.8836,0.0150841
-41.7585,-11.6999,62.5169,0.138409
-39.3657,-11.659,61.5332,0.0188308
0.0656091,-53.9026,49.2922,0.964358
17.6162,28.0498,153.473,5.26561e-08
13.1889,27.6599,155.844,3.83243e-08
14.8498,27.3903,154.443,4.06562e-08
14.1428,28.6785,141.195,4.44979e-08
19.9145,55.3921,97.8247,3.10483e-08
18.5501,54.9322,97.9008,5.81131e-08
-1.60415,51.7283,103.646,1.93049e-08
-10.1087,-33.8363,114.224,0.0275357
2.01062,-93.9564,49.7743,0.0198165
1.78986,-94.6176,49.6373,0.25746
13.4608,-44.473,53.7656,0.12137
13.7849,-44.4826,53.9445,0.329094
-4.29206e-06,0.000708395,58.8305,1.40578
-67.2497,-3.20027,296.155,4.65188e-08
-50.4341,-16.4701,287.918,5.26597e-09
-72.0864,8.507,287.931,2.10403e-08
-70.5476,-12.7688,292.816,8.94397e-09
-81.5531,2.76373,265.788,1.04012e-07
-95.2324,-18.1164,260.871,2.34231e-08
-83.3766,6.50333,280.258,8.7337e-06
-77.8417,-5.04432,263.397,0.00815388
-27.8054,-72.8656,86.308,3.78859e-08
-24.1063,-57.8246,97.3305,2.7697e-06
-5.54542,-15.1648,95.4115,0.000305514
73.0292,-7.52594,329.571,2.24736e-08
61.7089,4.89818,299.433,6.69752e-09
54.6102,18.6416,265.343,6.17692e-08
51.6767,11.0597,255.458,1.00716e-07
67.6788,6.72387,240.951,2.59752e-08
67.8485,-2.78707,254.655,2.90001e-08
72.4555,-19.3715,232.379,1.16761e-08
87.9331,-6.3623,227.096,1.23036e-08
86.3409,38.3049,219.635,2.31053e-06
76.3291,56.6769,219.973,0.0927777
76.3361,56.6692,219.921,0.0524305
12.5701,19.2469,211.902,0.00250328
-54.7541,25.7219,11.6404,1.74041e-08
-53.8866,26.853,27.7329,2.75122e-08
-59.1914,15.9288,23.8332,1.81626e-08
-72.6207,15.3391,35.2396,2.53931e-08
-74.4407,16.3329,32.5371,1.70476e-08
-38.2227,-12.8801,22.7874,8.7186e-08
-43.8825,-21.6468,28.5117,1.26383e-08
-44.9022,1.63615,29.7518,7.28196e-08
-55.7125,29.2673,28.2827,2.07837e-06
-24.2552,31.3238,39.7864,0.00732909
-21.4136,24.6492,41.0162,0.00239992
25.4989,68.1263,110.251,0.0742462
28.1378,68.7575,109.543,0.0802806
22.723,72.5304,109.065,0.0288708
-8.48629,26.8897,129.214,0.0164181
97.7867,-27.6487,273.861,0.529903
70.6269,-12.9201,265.369,0.157796
48.0711,25.1827,243.054,0.463559
3.00751,0.383815,45.2263,1.01451
-74.436,89.9437,208.348,3.12612e-08
-72.2564,91.0256,204.799,8.95761e-08
-80.1821,99.3087,204.331,2.59661e-08
-71.4757,95.3028,214.494,1.26745e-07
-44.0641,118.929,204.867,1.15197e-08
-48.0484,91.8982,182.444,7.01821e-08
-83.6111,84.768,214.429,1.73204e-08
-76.705,59.5112,223.059,4.57385e-08
-73.5286,51.8895,231.962,3.57031e-08
-65.1994,70.9141,272.132,4.715e-08
-76.3201,50.7987,257.73,5.2969e-09
-76.4217,64.2818,260.377,4.50382e-08
-76.1796,65.4969,269.397,2.12132e-07
-80.7467,63.3513,262.553,5.82371e-07
-81.5786,24.6828,259.363,9.1459e-05
-91.8912,21.7754,265.734,0.00125939
-53.8984,50.0318,259.871,0.040243
-5.24577e-05,-0.000498079,121.641,0.601184
43.367,85.0433,140.32,0.0224031
41.3976,81.2615,138.062,0.0278022
-0.689796,5.49867,488.402,0.0343358
2.07956,13.1698,488.145,0.00156312
4.33781,26.7842,480.876,0.0256217
8.23417,-11.298,429.949,0.165992
-5.62222,1.77769,446.252,0.208846
-83.8591,-42.0478,154.279,5.67161e-09
-78.0845,-42.7019,155.231,1.57588e-07
-76.6932,-32.4306,166.117,3.60233e-08
-75.9405,-30.8809,164.686,6.81139e-08
-63.8525,-24.3251,154.029,1.13214e-08
-64.1542,-22.7114,154.546,8.15835e-08
-70.1923,-17.9733,161.275,5.115e-09
-19.553,1.29353,143.836,0.0131989
3.17214,-80.0899,490.231,0.011483
6.41779,-73.2665,494.916,0.102678
0.000206747,-0.000396267,148.991,0.524027
-42.2131,10.2137,255.707,3.29346e-08
-29.3004,17.4499,266.458,3.3835e-08
-32.243,17.1941,270.464,7.06514e-08
-40.6639,8.4088,255.976,1.96887e-08
-60.86,-6.50894,274.715,6.62621e-08
-61.3869,-4.19785,279.444,4.63824e-08
-58.0871,3.95427,277.957,6.09398e-08
-65.2732,2.51552,291.166,3.82588e-08
-72.3189,10.2829,287.393,5.81822e-08
-79.8217,2.36375,281.435,4.41978e-08
-78.1145,4.4026,264.34,1.94395e-08
-77.3289,6.24262,264.745,2.89692e-08
-55.4017,24.6297,240.296,1.04064e-08
-75.5377,32.6352,230.146,4.24552e-08
-77.4266,45.8381,211.859,6.69206e-09
-107.688,34.1843,183.457,6.26068e-06
-117.417,8.04574,151.221,0.0574259
-115.146,8.42356,141.282,0.00368402
-113.308,8.59457,138.599,0.00949968
-24.208,44.9545,174.535,0.450387
-130.788,-11.8455,163.603,4.78039e-06
-62.6291,-18.7237,104.292,0.0464925
-69.2659,-12.5491,96.5522,0.0059604
-146.365,-50.5531,279.705,0.00721395
-78.4554,-37.3346,299.118,0.0293875
-0.000337661,4.84275e-06,185.979,0.986396
19.7135,78.9636,181.595,7.31634e-08
9.41345,16.1468,174.306,0.000676107
-17.6436,-6.72369,105.101,2.22934
0.000134785,5.14846e-05,39.8526,0.0499458
-39.5969,24.1062,198.532,1.04332e-07
-50.1395,32.2505,196.454,1.18671e-08
-55.8335,31.0459,195.196,8.00537e-09
-45.4468,31.0397,185.513,8.30369e-09
-45.6228,50.1436,191.2,2.53567e-08
-72.6746,0.622156,145.99,0.00139373
-74.7401,-17.643,156.858,0.00134941
59.7571,26.3532,151.319,8.31933e-08
88.2173,-9.80923,142.238,2.67519e-07
70.4759,0.00883933,164.284,2.9831e-05
50.7765,-21.1928,207.363,0.0303856
35.0078,6.4619,211.893,0.0292592
63.4697,-53.6287,193.992,0.795476
-14.3667,-99.3754,187.235,1.37679e-08
-0.928075,-85.8158,208.876,7.90988e-08
-4.13757,-89.4073,200.683,1.04776e-07
-4.73795,-89.2839,199.567,2.40707e-08
-32.1382,-49.6377,181.94,5.19649e-08
9.94686,-64.9637,193.769,5.24635e-07
57.5229,-48.8983,186.95,0.0788657
58.0883,-48.1247,186.474,0.132477
-0.000289477,0.000699906,18.7494,1.18376
7.3674,-33.5196,138.46,5.30781e-09
-54.9565,-33.6961,109.938,2.27919e-08
-56.7721,-39.4336,116.174,9.37143e-09
-17.6343,-20.5613,85.8698,7.62702e-09
-7.3951,-15.7849,82.6563,1.23273e-08
18.4517,-96.969,35.6743,0.00415287
-2.57223,-98.1486,26.5756,0.0306594
5.22544,1.77123,10.5019,0.361193
-4.45804e-05,0.000462268,60.411,0.979211
-6.69672,-30.1581,23.2936,0.292083
-5.58233,-29.6291,21.6025,0.216286
6.16959,-45.8737,18.8684,0.552009
0.31833,-8.65849,58.4525,0.0627683
-0.000126513,-3.81648e-05,54.124,2.21969
-133.805,5.19499,32.4144,6.39149e-05
-125.569,0.871513,41.4873,0.00123455
-120.66,5.23459,33.3393,0.0285571
-113.1,5.14176,35.0284,0.0331989
-108.968,-4.82417,43.6689,0.0214764
-9.19873,-23.0099,93.4747,0.0912695
8.19648,12.1974,175.844,4.71355e-08
4.5454,33.933,154.006,3.83079e-08
46.4039,26.7488,146.18,4.15766e-08
55.0291,-0.189,137.325,2.01999e-08
80.7006,4.34542,115.209,1.54396e-08
57.5025,13.74,103.856,3.32129e-08
0.000262052,8.31455e-05,56.5777,1.36399
-0.000255089,-0.000177273,347.677,0.112508
-20.7657,33.9644,46.5686,0.00259219
83.9935,-57.4267,79.374,2.46637e-08
40.4641,-28.349,52.6158,6.78613e-06
73.6296,-16.0176,62.513,0.000639269
29.8813,-50.1274,59.2001,0.0105613
2.20982e-05,0.000403785,137.354,0.322858
-2.62442,-143.552,150.198,6.82849e-09
-17.1053,-130.38,146.915,2.41853e-08
-35.4162,-87.5337,150.62,2.27537e-08
-48.6986,-72.229,155.961,7.84275e-08
-43.9885,-79.3653,169.813,3.37932e-08
-0.0003822,-0.000568813,30.2778,1.48664
-23.0239,6.88302,108.025,0.00462253
-16.4886,-20.8682,129.441,0.0137508
40.2855,31.9203,9.18085,2.77814e-08
21.9739,47.0316,20.0585,0.000511983
18.4336,48.5906,45.5584,0.00516123
18.1703,52.1935,44.2142,0.00848325
5.38335,12.9475,47.9721,0.00312308
-86.6531,-13.0212,70.1429,0.0876264
-0.000383137,-0.000313916,114.639,0.530697
30.3583,7.46379,60.705,0.365746
-17.7824,18.929,26.4126,1.54869e-08
-23.0943,41.3424,32.3964,5.38475e-08
64.8213,-59.7708,54.2887,8.16926e-05
50.3075,-49.7426,72.2695,0.000455405
19.8378,-66.1109,27.1277,0.0343961
-28.9188,-62.1926,92.7646,0.616337
-1.38105,-10.5835,94.4506,0.823105
-14.3222,104.219,116.399,3.4177e-08
-35.6164,83.3318,105.407,2.68665e-09
-28.3192,80.1201,94.3464,1.22782e-08
38.5505,59.0774,53.3058,1.1917e-05
36.2722,48.2697,76.9732,0.00184909
28.5166,42.9629,69.8353,0.0255371
-2.32051,22.2822,80.0804,0.00748157
-0.000388868,0.000422886,153.08,0.263504
18.0841,-36.7853,283.604,4.64261e-08
