#Energy data:
#X,Y,Z,Energy
-2.43131,3.91103,224.257,0.00053728
0.196827,2.97168,218.921,0.00053728
-9.62143,-15.488,86.0393,0.00053728
32.1441,-26.3641,311.081,0.00053728
3.93259,0.739384,491.617,0.00053728
44.5215,-121.222,175.915,0.00053728
3.25393,-7.82293,195.402,0.00053728
-1.35058,-1.42642,94.038,0.00053728
57.0367,52.0366,160.042,0.00053728
1.46201,-0.913725,129.934,0.00053728
1.35605,-1.10379,129.497,0.00053728
15.987,7.8245,399.77,0.00053728
-21.1107,29.4666,326.095,0.00053728
-95.6675,0.450918,54.115,0.00053728
-13.1187,-25.4361,103.074,0.00053728
0.450965,-2.10913,77.3371,0.00053728
17.4917,-33.3299,320.362,0.00053728
-89.3154,-64.4676,228.525,0.00053728
-71.0475,23.4848,421.173,2.923e-05
1.82835,-0.0618431,476.115,0.00053728
-1.79844,-1.05107,490.338,0.00053728
-7.8444,79.1918,98.7769,0.00053728
-4.23279,-6.70864,280.09,2.923e-05
-6.77627,-5.78185,275.042,0.00053728
-108.994,109.076,287.654,0.00053728
-1.50097,-1.801,322.186,0.00053728
-15.3056,-11.6967,342.293,0.00053728
0.686427,1.59416,115.446,0.00053728
2.75997,2.75815,119.37,0.00053728
-43.6995,-77.7811,84.9645,0.00053728
12.0343,-0.467637,155.644,0.00053728
7.43736,72.421,246.935,9.04959e-05
4.99604,8.24861,234.077,0.00053728
-22.9178,72.4507,164.872,0.00053728
-1.28675,4.76574,41.2849,0.00053728
-7.88923,-5.93877,32.6521,0.00053728
-6.90821,1.18245,266.377,0.00053728
35.7514,14.746,223.469,0.00053728
-14.5552,122.836,255.788,0.00053728
0.318466,-5.77958,155.208,5.03919e-05
42.6146,-145.582,153.809,0.00053728
-0.140798,-0.337478,142.117,0.00053728
-0.606266,18.3382,272.095,0.00053728
6.67998,6.35108,260.4,0.00053728
-7.771,-0.433125,98.4464,0.00053728
106.949,68.372,311.257,0.00053728
64.1499,17.9343,247.045,0.00053728
-1.32179,-0.801113,90.4205,0.00053728
-5.36496,-5.78123,446.014,0.00053728
23.2643,-40.572,461.947,0.00053728
-0.23448,-3.82851,249.088,0.00053728
-23.9052,-2.92386,410.312,0.00053728
-89.7636,-57.9392,399.84,0.00053728
2.03715,0.271756,173.72,0.00053728
18.4548,16.0256,498.116,0.00053728
3.62565,4.89116,479.415,0.00053728
28.2737,-108.215,116.574,0.00053728
-67.1106,-128.267,199.846,0.00053728
-56.6266,22.1369,65.7611,0.00053728
-24.6633,40.8648,251.431,0.00053728
62.5166,30.6373,416.402,0.00053728
18.529,-0.554162,384.428,0.00053728
-53.5155,-51.7529,415.135,0.00053728
-71.1908,-21.2065,65.8824,6.39317e-05
-62.7744,-27.512,57.9847,0.00053728
0.220564,-5.81612,49.6566,0.00053728
71.7228,-8.08003,56.1216,0.00053728
10.4988,29.4923,80.6323,0.00053728
0.628027,-2.98675,36.031,0.00053728
-4.81393,-0.780105,25.2892,0.00053728
94.3067,-39.8218,365.16,4.16401e-05
62.5922,-132.19,263.131,0.00053728
-15.178,10.1867,197.353,0.00053728
2.33453,-0.901974,97.3436,0.00053728
17.0157,78.3961,196.874,0.00053728
-14.7737,-7.41757,471.41,0.00053728
72.4702,-106.564,394.131,0.00053728
6.38573,57.534,70.1371,0.00053728
-1.58101,-1.49549,33.0776,0.00053728
-0.191997,-0.032085,22.7584,0.00053728
19.6273,56.5939,348.299,0.00053728
-33.6924,140.963,118.242,0.00053728
-2.57937,2.46541,84.7619,0.00053728
49.2665,-91.6322,312.094,0.00053728
0.209031,0.164746,86.5819,0.00053728
1.21195,105.979,310.571,0.00053728
-24.2629,57.9301,207.287,0.00053728
-6.20586,8.21088,242.009,0.00053728
-57.1193,26.5172,328.359,0.00053728
-36.8001,127.368,326.25,0.00053728
-7.78276,-35.699,109.598,0.00053728
-6.77348,-121.264,136.085,0.00053728
108.45,62.431,436.386,0.00053728
0.900232,10.5098,454.792,0.00053728
56.9302,-16.286,99.0431,0.00053728
19.6731,-14.4762,109.394,0.00053728
-3.58428,-2.3331,354.125,0.00053728
6.80526,0.515352,39.5387,0.00053728
11.5916,-1.21683,67.3495,0.00053728
0.0680466,0.0313349,8.83239,0.00053728
-67.3169,-72.3579,159.935,0.00053728
-19.1302,-99.9076,149.52,0.00053728
-42.0471,-130.862,170.83,0.00053728
5.1997,14.6334,406.157,0.00053728
-13.4571,37.704,175.359,0.00053728
0.548704,-0.841024,489.756,0.00053728
-21.6404,19.3164,194.712,2.923e-05
9.6983,2.30772,439.62,0.00053728
-95.8999,-83.9394,225.119,0.00053728
-31.2983,-12.0108,486.457,0.00053728
40.0571,110.663,10.8567,0.00053728
10.3748,-142.65,36.3971,0.00053728
-95.2509,140.876,34.1803,0.00053728
-50.0492,-84.6413,287.166,0.00053728
-22.702,-15.6674,208.826,0.00053728
6.25816,12.292,350.032,0.00053728
-1.37225,0.782502,386.687,0.00053728
8.09035,30.7379,387.24,0.00053728
-38.036,2.03627,63.3058,4.5328e-05
0.358158,-0.0190411,332.948,0.00053728
6.89785,-14.4387,156.178,0.00053728
-5.25242,-26.2774,280.298,0.00053728
-3.34375,-11.8227,283.371,0.00053728
5.79093,2.57569,27.4534,0.00053728
-0.402335,-12.5021,302.6,0.00053728
43.825,-57.1073,220.61,0.00053728
-4.4986,-4.52331,29.8248,2.923e-05
0.0136448,0.0641749,290.314,0.00053728
-10.1729,-17.5712,230.239,0.00053728
83.9445,65.789,130.733,0.00053728
0.255691,2.62968,77.1903,0.00053728
0.0542169,-0.23149,57.4723,0.00053728
-4.65235,1.55504,365.01,0.00053728
2.81009,-8.93743,324.222,0.00053728
-5.99576,-1.81892,434.49,2.923e-05
-0.785148,-6.09197,424.5,0.00053728
-26.9236,103.525,28.5227,0.00053728
81.1734,-0.485889,26.2868,0.00053728
12.1648,35.1487,243.606,0.00053728
0.0361505,0.0873608,394.887,0.00053728
-55.5931,-1.0762,306.476,0.00053728
34.3868,10.3635,173.443,2.923e-05
2.52383,0.203112,131.585,0.00053728
1.96524,2.86323,356.465,0.00053728
-0.0412696,-0.271396,304.747,0.00053728
-16.4711,5.84607,141.373,0.00053728
87.603,-0.500155,77.248,0.00053728
8.33716,-2.07204,219.837,0.00053728
0.660235,-0.101306,202.033,0.00053728
-111.881,119.515,122.131,0.00053728
0.166115,0.841826,75.0998,0.00053728
7.48475,-2.02808,474.863,0.00053728
-12.0461,3.16051,26.7569,0.00053728
-15.9412,-12.4254,281.791,0.00053728
0.994458,0.760294,205.044,0.00053728
69.5042,24.6022,25.8991,0.00053728
1.54765,0.766351,125.217,0.00053728
123.513,66.2187,150.588,0.00053728
0.762651,0.115396,94.0773,0.00053728
0.266085,2.00373,157.536,0.00053728
-0.696646,3.01028,141.352,0.00053728
-0.45839,1.49741,133.36,0.00053728
-0.765842,100.833,277.873,0.00053728
8.37204,-38.4384,445.674,0.00053728
52.1961,48.839,129.239,0.00053728
5.9447,6.15322,148.239,0.00053728
0.0513261,-10.2135,188.415,0.00053728
6.34374,2.21959,130.583,0.00053728
-0.528761,0.56038,115.36,0.00053728
0.975284,1.85021,17.0022,0.00053728
-3.46853,12.1038,70.0672,0.00053728
-7.01364,77.2496,98.825,0.00053728
-1.04386,0.970492,160.362,0.00053728
-52.2366,-7.85266,333.483,0.00053728
-6.55643,3.745,246.447,2.923e-05
-0.820052,2.15112,239.082,0.00053728
37.2032,-62.0581,300.955,0.00053728
94.1886,-29.4398,374.851,0.00053728
2.45632,-0.476324,320.182,0.00053728
-44.801,-81.0181,475.459,0.00053728
-5.07057,-0.9327,147.072,0.00053728
5.82181,4.64617,240.07,0.00053728
0.790802,-0.441576,219.264,0.00053728
3.03579,0.535238,427.385,0.00053728
1.44925,2.39436,237.864,0.00053728
-0.304228,2.47047,376.116,0.00053728
-5.44959,-0.935623,206.308,0.00053728
-2.00894,2.96564,481.587,0.00053728
0.047329,-0.0886282,457.738,0.00053728
-34.4225,-51.4396,330.742,2.923e-05
-29.7951,-45.3727,326.348,0.00053728
-7.95104,-11.684,338.206,0.00053728
-1.38168,0.036201,38.4052,0.00053728
-1.49469,2.38158,88.8164,0.00053728
108.587,10.0484,77.6846,7.47194e-05
143.499,-20.1042,104.117,0.00053728
-12.0299,-63.1728,356.644,0.00053728
7.54465,-2.36699,408.056,0.00053728
7.01824,-3.93441,407.431,0.00053728
12.9826,-4.82919,416.097,2.923e-05
84.0868,28.9349,331.679,0.00053728
-5.3668,-10.3616,242.547,0.00053728
-1.05049,-0.540797,59.3045,0.00053728
-3.15218,-12.0171,235.838,0.00053728
-34.5147,3.35017,254.713,0.00053728
-37.9448,-46.8994,331.066,0.00053728
-42.5245,-75.6747,287.32,0.00053728
-29.0122,-51.7745,394.144,0.00053728
-0.0149953,0.189609,232.165,0.00053728
0.235124,1.40824,248.107,0.00053728
1.82923,3.47951,53.1421,0.00053728
-0.874253,0.371602,49.3469,0.00053728
42.6871,16.5373,158.657,0.00053728
-6.07196,29.9331,132.136,0.00053728
7.22075,-0.932706,53.4296,0.00053728
25.2942,1.26478,55.801,0.00053728
-22.7205,-4.87843,38.1525,0.00053728
3.26948,5.72989,89.5867,0.00053728
-1.96847,-4.30406,157.401,0.00053728
-28.5525,107.267,167.363,0.00053728
68.9322,-39.2804,282.811,0.00053728
40.0097,-108.782,153.24,0.00053728
1.62925,13.956,140.033,0.00053728
-11.3994,127.687,211.287,0.00053728
0.0171572,-3.65504,49.4356,0.00053728
-0.313915,-0.528988,41.0098,0.00053728
4.59259,-1.7876,266.244,0.00053728
-3.81997,1.94827,149.387,0.00053728
7.74672,27.3983,342.468,0.00053728
6.59782,-8.17418,319.291,2.923e-05
3.92673,-4.13046,313.033,0.00053728
-115.139,-116.508,144.287,2.923e-05
39.4782,84.1227,94.9117,0.00053728
8.36635,64.3296,210.787,0.00053728
-57.3194,-77.0307,328.374,4.87646e-06
-9.25475,-9.60285,464.525,5.80219e-05
-6.85656,-18.8459,454.672,0.00053728
5.57555,-1.70467,72.8001,0.00053728
-0.736249,-0.388421,110.549,0.00053728
-3.78498,1.71463,56.1602,0.00053728
1.76099,109.996,217.978,0.00053728
24.595,-19.0271,316.606,0.00053728
0.678527,-2.28296,419.646,0.00053728
7.08164,-20.3897,411.293,0.00053728
140.048,88.3122,242.387,0.00053728
-4.2855,-6.77947,86.2703,0.00053728
12.0304,13.1671,92.0021,0.00053728
-23.6237,52.4869,173.769,0.00053728
38.5319,137.021,376.048,0.00053728
45.4739,88.8325,219.847,4.23277e-05
121.758,44.6318,139.655,0.00053728
0.396633,-12.3882,307.618,0.00053728
-1.99665,1.33961,285.194,0.00053728
-52.5599,-118.083,183.287,0.00053728
1.50151,0.0946836,108.717,0.00053728
0.134383,1.08488,131.563,0.00053728
-67.6168,-18.8199,141.76,0.00053728
-4.18519,-2.47242,241.813,2.923e-05
-36.8055,-59.6788,475.38,0.00053728
1.21743,9.35411,488.218,0.00053728
-79.0478,17.238,295.372,0.00053728
-2.49078,-6.00042,306.035,0.00053728
-12.5661,-8.257,290.948,0.00053728
1.38907,-1.10009,276.247,0.00053728
-6.9748,1.21339,204.12,0.00053728
10.4465,5.96402,303.346,0.00053728
89.1975,53.9571,173.551,0.00053728
-0.768951,23.6406,37.9,0.00053728
27.6813,38.817,251.817,0.00053728
18.6721,5.28642,177.218,0.00053728
-0.0106989,-0.0597953,157.293,0.00053728
6.8686,-7.79716,97.0982,0.00053728
-0.484733,2.04569,121.219,0.00053728
45.3498,4.0822,96.3688,0.00053728
-7.2197,12.6605,32.4501,0.00053728
-76.7591,-59.1467,7.1185,0.00053728
-138.935,62.5475,354.291,0.00053728
3.41056,0.567418,292.426,0.00053728
-0.555526,-0.206821,169.085,0.00053728
12.351,1.93265,104.735,0.00053728
-86.1139,-79.1913,214.948,0.00053728
89.0247,46.335,25.678,0.00053728
2.86338,2.39562,21.632,0.00053728
13.4694,-14.7509,380.42,9.96515e-05
24.8493,-42.8571,461.012,2.923e-05
30.2627,124.578,50.6296,1.12353e-05
87.5613,-53.5328,349.495,0.00053728
-32.7964,-7.56685,174.852,0.00053728
-106.557,11.3152,386.867,2.923e-05
-44.4884,21.8658,448.247,0.00053728
-4.54966,8.94984,39.4102,0.00053728
-4.21394,12.8464,170.167,0.00053728
-1.24912,5.97627,20.1183,0.00053728
-121.81,53.9996,338,1.07229e-05
-82.7483,38.8238,494.91,2.923e-05
54.4764,-15.9842,71.4716,5.52183e-05
-29.4513,-43.4459,117.047,0.00053728
1.41921,-4.77142,142.267,0.00053728
11.9325,12.4485,185.526,0.00053728
2.64617,-0.747972,167.701,2.923e-05
-2.59008,14.9604,138.344,0.00053728
-51.169,45.1518,270.605,0.00053728
-1.30868,-0.518721,121.304,0.00053728
-8.52353,32.8757,4.56452,0.00053728
57.2467,-53.4156,254.915,0.00053728
-3.64993,33.8941,117.625,0.00053728
38.3268,-19.8798,322.64,0.00053728
-60.3702,-31.7842,409.779,0.00053728
-0.0947607,-4.30124,156.351,0.00053728
10.1622,11.2706,264.059,0.00053728
7.32362,10.4105,262.492,0.00053728
-0.909865,-0.0737579,231.866,0.00053728
-0.0744867,0.19197,432.327,0.00053728
15.222,33.7177,321.605,0.00053728
18.0062,32.002,301.294,0.00053728
101.826,50.6837,329.695,0.00053728
0.123676,2.20328,75.4546,0.00053728
9.52659,6.12177,229.515,0.00053728
2.36528,4.72226,215.259,0.00053728
-0.47934,38.7614,432.931,0.00053728
-11.9009,-7.46706,73.2683,0.00053728
-6.88346,0.287222,288.367,0.00053728
-38.2482,125.508,281.413,0.00053728
-63.5914,8.45642,358.853,0.00053728
-56.1359,-57.1228,295.627,0.00053728
95.8965,-27.319,291.21,0.00053728
-58.1518,91.2098,31.9237,0.00053728
-83.0499,-66.1394,370.342,0.00053728
-4.49804,-8.67113,424.482,0.00053728
-85.0562,30.7657,319.574,2.923e-05
-14.4602,5.67195,361.274,0.00053728
59.0161,56.8026,72.785,0.00053728
-19.0828,2.82152,246.198,0.00053728
16.483,52.9212,259.29,0.00053728
1.73055,-6.89778,271.353,0.00053728
-5.63861,-8.89274,319.845,0.00053728
-6.82835,-6.89956,314.471,0.00053728
120.116,-28.9212,265.974,0.00053728
-2.04312,-2.97622,214.123,0.00053728
-4.90792,4.88115,206.521,0.00053728
-20.141,-6.0138,296.215,3.2923e-05
-23.8494,-7.31792,302.402,0.00053728
3.51583,1.74299,265.411,0.00053728
-77.4165,78.6943,129.238,0.00053728
-1.32274,-0.687614,16.2013,0.00053728
22.8003,50.6196,258.447,0.00053728
-0.114378,0.0794063,128.14,0.00053728
-0.0196041,0.0732173,127.656,0.00053728
-24.0687,-88.0026,211.587,0.00053728
70.7778,-116.365,271.701,0.00053728
2.59314,6.39774,296.341,0.00053728
-30.9913,139.167,473.696,0.00053728
17.8315,14.7361,127.161,0.00053728
-24.4385,6.86747,399.996,2.20844e-05
11.692,45.9843,383.669,0.00053728
-117.736,96.8801,141.485,0.00053728
125.199,-36.0211,441.453,0.00053728
-63.4859,0.796909,322.46,0.00053728
-0.469135,-24.1483,239.033,8.09385e-05
-8.98187,-48.5129,226.982,0.00053728
20.5594,70.3899,157.429,8.82666e-05
79.5609,79.272,154.591,0.00053728
95.3891,-57.966,389.324,0.00053728
51.0508,34.6741,137.751,0.00053728
4.99773,-137.311,469.381,0.00053728
24.1546,-110.856,192.72,0.00053728
20.974,-3.42877,373.978,0.00053728
-0.623855,0.15921,236.66,0.00053728
-111.943,11.6582,337.097,0.00053728
58.5135,108.457,486.074,0.00053728
1.28878,-27.9876,128.011,0.00053728
-88.5204,-149.188,221.302,0.00053728
33.8668,-22.5391,182.289,0.00053728
-16.0874,-0.853889,101.485,2.923e-05
126.736,-71.111,92.6021,1.90229e-05
-29.9047,-51.2206,199.838,0.00053728
-65.0895,-73.8011,136.511,0.00053728
1.41955,-1.55202,228.48,2.923e-05
-30.7251,111.558,459.592,0.00053728
-42.7362,-13.8761,203.731,0.00053728
-8.56766,-28.1739,88.8695,0.00053728
44.3838,78.3884,138.793,0.00053728
-5.34142,-98.8153,48.3872,6.92505e-05
-9.90584,-98.3031,50.3249,0.00053728
-2.39833,6.51597,447.832,0.00053728
95.4823,54.5631,409.106,0.00053728
1.27165,0.0509089,72.3903,0.00053728
-27.4514,-64.1001,437.603,0.00053728
0.320145,0.605695,210.174,0.00053728
55.4619,41.7563,227.322,0.00053728
-47.5172,-104.41,490.25,0.00053728
2.37369,2.20305,206.241,0.00053728
1.76696,-0.379386,214.106,0.00053728
-0.0898533,1.56492,198.094,0.00053728
11.2642,-59.0579,453.203,0.00053728
-0.400523,1.3381,326.57,0.00053728
2.13868,9.9066,297.106,0.00053728
-39.7365,-22.4104,194.084,6.86046e-05
-29.3724,-30.7199,266.417,0.00053728
68.061,-43.2353,93.45,0.00053728
-32.1199,61.4204,203.703,0.00053728
121.529,75.7216,194.964,0.00053728
-138.322,101.77,62.8816,0.00053728
-7.11925,-29.5068,162.682,0.00053728
106.938,137.925,353.68,0.00053728
-1.84222,1.68897,124.013,0.00053728
13.431,40.3746,74.7141,0.00053728
1.4299,-3.6482,64.7829,0.00053728
-0.195546,-0.282526,49.2414,0.00053728
46.3785,-69.4293,175.722,2.923e-05
-10.4065,20.371,183.099,0.00053728
9.5331,-4.80416,45.5315,2.923e-05
31.6041,33.2082,150.463,0.00053728
-0.137831,-0.0581562,404.567,0.00053728
-7.03901,26.5411,315.32,0.00053728
-10.3772,-24.5346,180.364,0.00053728
-49.3505,107.19,204.871,0.00053728
40.2266,-11.8105,204.576,0.00053728
-0.203605,-1.61001,205.584,0.00053728
35.4407,-26.6675,83.2431,0.00053728
6.61892,-3.85874,118.195,0.00053728
0.530234,-3.70652,118.035,0.00053728
0.064749,0.108829,311.665,0.00053728
-5.17785,-4.68021,216.472,0.00053728
-93.1728,-20.0724,250.124,3.08897e-05
-4.22348,12.9918,39.0215,0.00053728
-7.66327,1.15036,480.125,0.00053728
-5.34265,1.0494,476.76,0.00053728
8.77496,-4.95663,53.5684,0.00053728
-30.3152,-54.4622,82.7973,0.00053728
8.31919,-0.271427,152.041,2.923e-05
-2.87549,1.54375,158.408,0.00053728
-2.89825,-0.893867,442.623,0.00053728
-1.58159,-0.643453,431.426,0.00053728
-16.3487,10.2243,69.2063,0.00053728
-1.33514,-1.17718,178.664,0.00053728
2.32128,1.27069,58.5105,0.00053728
19.5287,-19.9854,171.527,0.00053728
0.0993395,-3.75569,216.041,0.00053728
-2.1521,-5.24246,396.833,0.00053728
-2.56005,1.1206,197.951,0.00053728
-51.1236,128.718,330.732,0.00053728
5.27971,-6.59262,381.281,0.00053728
-67.5924,42.7041,182.067,0.00053728
-2.74884,18.9202,88.4194,2.923e-05
-10.0046,46.6192,59.3436,0.00053728
-17.5202,21.7221,409.744,0.00053728
1.49653,-0.823557,450.162,0.00053728
-0.797253,-1.12647,212.423,0.00053728
-30.7232,7.17582,195.26,0.00053728
-26.3872,6.8289,379.504,0.00053728
16.4587,0.278303,204.683,0.00053728
10.5309,-0.738632,205.96,2.923e-05
14.0969,7.99683,216.069,0.00053728
9.03631,-1.94974,202.453,0.00053728
17.3843,-89.7931,219.554,9.50649e-05
17.5084,-93.3223,217.957,0.00053728
49.3843,-58.3726,318.494,4.6775e-05
-118.392,32.2727,316.402,2.04495e-05
-46.7097,29.7746,361.805,0.00053728
51.0987,21.6917,178.863,0.00053728
1.48316,-5.33925,79.6168,0.00053728
5.51045,11.958,63.1379,0.00053728
73.7046,-76.9236,97.6951,0.00053728
139.06,76.6211,191.108,0.00053728
15.5435,-7.6569,186.217,0.00053728
14.9388,-7.15285,182.912,0.00053728
4.86833,-3.43314,73.4957,0.00053728
2.80028,2.39796,33.8404,0.00053728
-25.5274,6.07901,156.414,0.00053728
-10.0109,29.3246,300.199,0.00053728
-55.9389,14.0542,304.405,0.00053728
108.13,-117.133,260.067,0.00053728
12.6383,1.97257,261.868,0.00053728
3.69369,-14.152,37.7719,9.64121e-05
-18.2027,-29.8683,49.0966,0.00053728
-5.58942,3.99811,71.9338,0.00053728
-1.06804,-6.46395,74.2406,0.00053728
17.0925,22.7709,65.6178,0.00053728
-18.7875,7.98624,37.9679,0.00053728
-9.36631,0.984271,34.411,0.00053728
3.73738,-22.8394,451.396,0.00053728
3.40148,-2.92482,440.815,0.00053728
38.0082,-31.5837,268.03,0.00053728
-2.19671,-15.2499,272.888,0.00053728
9.43504,-81.4089,347.209,0.00053728
-2.63311,-0.856337,110.158,0.00053728
-3.29325,-2.37017,425.211,0.00053728
0.0816809,0.493319,242.492,0.00053728
-5.18758,-0.0775542,42.1346,0.00053728
-5.33365,8.56387,15.8825,9.63674e-05
20.5596,68.896,10.9447,0.00053728
20.8537,69.5918,10.8989,0.00053728
13.335,-4.67514,363.245,0.00053728
2.61855,1.50382,233.68,0.00053728
99.1879,32.9604,131.613,0.00053728
-2.53433,0.747764,94.013,0.00053728
-61.7417,-20.3829,484.341,0.00053728
0.0380538,-0.0197813,408.615,0.00053728
43.0012,40.5594,100.579,0.00053728
5.70736,1.23153,139.31,0.00053728
-2.83301,-9.7823,427.077,0.00053728
125.677,112.57,110.992,0.00053728
-93.1903,39.5704,273.28,0.00053728
-51.2917,-49.9402,375.01,0.00053728
30.1925,47.0148,452.286,0.00053728
0.611033,11.4581,435.278,0.00053728
1.03484,5.83223,427.552,2.923e-05
4.86103,17.8936,460.211,0.00053728
-17.5622,2.28553,204.72,0.00053728
-1.28753,-2.00221,190.026,0.00053728
-7.33132,7.52839,282.623,0.00053728
-6.70027,8.1427,283.035,0.00053728
0.0874419,0.0762542,259.706,0.00053728
3.72452,5.43927,389.321,2.923e-05
-3.49253,-11.3861,155.556,0.00053728
-1.59011,-2.75267,135.109,0.00053728
-0.194131,0.0924303,123.809,0.00053728
88.0228,69.6009,321.697,0.00053728
10.0968,8.33704,92.3952,0.00053728
7.09963,4.72285,468.791,0.00053728
6.55235,4.26821,468.688,0.00053728
1.46428,0.61567,465.375,0.00053728
-1.39495,-16.2079,214.903,0.00053728
-131.542,44.5034,290.003,0.00053728
-2.52007,4.43768,200.202,0.00053728
49.0158,35.4012,31.0565,0.00053728
48.1858,35.0756,30.5048,0.00053728
107.766,123.374,384.057,0.00053728
-6.33564,-88.8197,245.817,0.00053728
-60.1463,49.14,32.6577,0.00053728
95.5408,-56.15,383.029,0.00053728
6.72793,1.08886,59.6325,0.00053728
11.2586,29.3261,344.058,0.00053728
3.61004,-0.769637,264.727,0.00053728
11.2048,29.0738,28.1358,0.00053728
-26.3883,64.4806,80.527,0.00053728
64.0595,35.2135,329.125,0.00053728
52.4742,25.3712,1.72303,5.67762e-05
-2.32393,5.42806,328.152,0.00053728
-0.746796,1.46173,399.119,0.00053728
-84.8679,-83.6768,208.095,1.32996e-05
23.1142,-86.0738,309.047,0.00053728
65.9183,-102.3,166.032,0.00053728
-84.1939,17.4557,473.47,0.00053728
0.145828,-0.51372,175.453,0.00053728
-35.4375,-7.03033,160.129,0.00053728
-32.4852,-17.6807,172.395,0.00053728
-26.1527,-7.67702,136.269,0.00053728
44.0079,-96.2228,155.68,3.63302e-05
-4.69863,-6.49227,83.0427,0.00053728
6.13832,-46.294,3.27032,0.00053728
-3.24628,0.411281,61.8477,0.00053728
1.0484,-2.61295,415.827,2.923e-05
-0.242106,-0.93152,51.462,1.415e-05
26.9809,8.75318,163.769,0.00053728
14.3313,-5.88258,201.455,0.00053728
51.7553,-19.9083,324.415,0.00053728
122.848,-16.0391,269.989,3.94053e-05
143.891,0.980463,196.743,5.51468e-05
-3.56397,5.15703,443.432,0.00053728
0.088712,-0.250318,299.1,0.00053728
-12.6417,13.3754,480.475,0.00053728
-85.2401,104.248,461.263,0.00053728
-35.1102,9.83081,420.3,0.00053728
2.0699,15.1935,47.1832,0.00053728
0.241533,-0.362112,27.6887,0.00053728
145.673,123.974,185.433,0.00053728
-6.79229,5.67868,252.17,0.00053728
-105.032,53.5668,164.066,0.00053728
-87.5028,-9.35398,34.3286,0.00053728
-9.63711,-1.16609,488.707,0.00053728
1.69265,-3.14277,92.6881,0.00053728
5.06848,8.77167,327.813,2.923e-05
3.3826,0.254965,49.2433,0.00053728
0.382175,0.488917,138.346,0.00053728
14.2697,-18.7864,120.638,0.00053728
-8.44505,8.74345,184.488,0.00053728
3.05498,-1.23065,123.476,0.00053728
-77.4701,78.1865,170.989,0.00053728
-5.03544,3.37802,358.337,0.00053728
2.09004,-111.908,87.7979,0.00053728
-6.3645,-13.84,191.929,0.00053728
22.6989,9.86866,448.521,0.00053728
-29.2359,1.80564,437.77,0.00053728
-0.29599,-0.17174,461.577,0.00053728
-95.6471,-42.2626,123.729,0.00053728
-43.5491,54.8444,188.375,0.00053728
101.861,102.218,355.04,7.00706e-05
14.2632,101.414,263.934,0.00053728
73.5284,56.2587,342.598,0.00053728
0.0503327,-2.37799,427.006,0.00053728
2.02431,-2.54032,56.0123,0.00053728
-24.9494,22.8394,416.006,2.25431e-05
-53.1906,-7.86058,411.115,6.73154e-06
-61.2615,-6.23044,435.331,0.00053728
23.9826,-9.1594,299.186,0.00053728
-1.79602,1.84472,302.985,0.00053728
14.4902,-7.75177,173.439,0.00053728
-61.3403,63.3421,121.782,0.00053728
3.11945,3.91103,160.43,0.00053728
-39.297,-38.4361,490.416,0.00053728
19.8298,31.2475,103.192,7.11841e-07
-15.0059,-38.9924,112.145,0.00053728
20.4852,14.9309,130.288,0.00053728
0.261739,-19.5592,54.7259,0.00053728
25.2109,1.81613,3.96529,9.58439e-05
1.5066,8.07956,0.0412735,0.00053728
-0.872005,-3.72784,113.976,0.00053728
13.723,14.7528,158.391,0.00053728
89.8871,57.7525,146.572,0.00053728
-3.2654,3.51646,96.7595,2.923e-05
-1.88114,2.49992,92.1877,0.00053728
59.8519,140.483,132.121,0.00053728
-1.10563,-1.21569,74.1469,0.00053728
104.335,-0.404488,270.587,0.00053728
59.2316,-109.662,154.979,0.00053728
-19.2537,30.0581,44.1397,0.00053728
6.83788,2.67547,318.195,0.00053728
10.458,21.6453,387.117,0.00053728
-0.0496692,-0.0437035,270.714,0.00053728
-0.000498227,8.54024,207.098,0.00053728
1.02031,5.33294,202.234,0.00053728
-21.8392,-36.834,43.6315,0.00053728
0.719375,-0.858126,30.0407,0.00053728
-4.42783,6.3907,223.218,0.00053728
0.0624755,-0.100299,396.022,0.00053728
-34.078,-42.4219,81.4412,0.00053728
-28.113,66.5133,466.748,0.00053728
-22.4272,10.4711,91.4977,6.56793e-05
-1.36759,1.21616,146.48,0.00053728
-104.157,-11.538,189.913,7.64083e-05
-103.672,19.8219,156.917,0.00053728
-0.0735057,-2.28674,48.4305,0.00053728
-93.4053,98.9447,241.355,0.00053728
83.2096,77.8423,377.197,0.00053728
9.2093,-74.0286,122.216,0.00053728
-31.8774,4.05837,295.896,0.00053728
77.6604,59.7745,319.723,0.00053728
-107.391,-27.1612,87.3872,0.00053728
1.48592,5.24714,210.359,0.00053728
-54.2432,46.3709,195.876,0.00053728
-9.41905,-7.43669,398.692,0.00053728
8.06649,-19.7,54.6782,0.00053728
34.0634,27.1908,240.911,5.22273e-05
40.0634,23.4669,233.919,2.923e-05
0.745462,5.77656,353.041,0.00053728
-11.2009,12.6748,352.784,0.00053728
-1.50609,-9.22628,221.977,0.00053728
-1.94102,-13.92,249.118,2.923e-05
-20.3172,-32.8364,335.004,0.00053728
59.1998,-130.696,174.126,0.00053728
20.7763,37.9101,355.344,2.923e-05
-9.13554,-3.59232,364.312,0.00053728
-1.67353,2.46823,349.175,0.00053728
-0.283093,5.93068,328.421,0.00053728
37.7797,113.494,280.747,0.00053728
-4.8595,-5.79394,228.347,2.57043e-05
-8.47445,-3.03719,230.37,0.00053728
-0.0672113,-0.37358,205.833,0.00053728
